,country,year,annual_cold_intensity_sum,annual_dry_area,annual_freeze_burden,annual_heat_intensity_sum,annual_potential_evap,annual_total_evap,anomaly_cold_days,anomaly_heat_days,caution_area,drought_episodes,evap_deficit,extreme_area,extreme_heat_episodes,extreme_rain_days,heat_episodes,heavy_rain_days,max_heat_intensity,max_monthly_wind_speed,max_rolling_heat_stress,max_runoff,max_temp,max_year_precip,mean_annual_net_solar,mean_annual_net_thermal,mean_annual_rsn,mean_annual_wind_speed,mean_caution_area,mean_cold_area,mean_dry_area,mean_extreme_area,mean_latent_heat,mean_sensible_heat,mean_soil_moisture,mean_temp,min_monthly_soil_moisture,min_temp,no2_mean,ozone_mean,pm25_mean,pressure_variability,runoff_days,total_tropical_nights,winter_mean_snow_density
353,Central African Rep.,2019,0.0,189.28784899724727,0.0,36.97735242237001,-0.12648301,-0.032617997,0.0,38.0,341.38261895399137,100,0.09386501,341.38261895399137,357,21,338,167,2.3100971953255254,1.3128912,5.888546585976577,0.1018339842557907,43.11978,0.1559371948242187,17317278.0,-5797176.0,99.99998,0.95400447,0.9352948464492914,0.0,0.5185968465678009,0.9352948464492914,-6797590.5,-4733479.5,0.27333966,26.74927340547945,0.13744697,15.890778,4.61,53.3,34.0,137.40866,22.0,56,99.99998
354,Central African Rep.,2020,11.030598535058518,218.37927644514352,0.0,29.460915031718947,-0.13964944,-0.031104803,13.0,36.0,337.6051907196225,131,0.10854463,337.6051907196225,352,31,332,150,2.953897195325524,2.0180233,6.862180585976574,0.1490221619606018,43.76358,0.2324485182762146,17729628.0,-6228808.0,99.99998,1.1752433,0.92241855387875,0.0,0.5966646897408293,0.92241855387875,-6482241.5,-5006292.5,0.25576374,26.869742653005467,0.13493387,13.171295,4.31,54.2,35.2,100.4208,27.0,50,99.99998
355,Central African Rep.,2021,0.4857957746243873,220.83110499410145,0.0,14.794337297161595,-0.13960692,-0.03093534,2.0,22.0,342.9571372394809,131,0.10867158,342.9571372394809,362,20,337,153,1.796182195325528,1.4704918,3.3280005859765893,0.1000121235847473,42.605865,0.1624055504798889,18002042.0,-6355478.5,99.99998,1.0197248,0.93960859517666,0.0,0.6050167260112369,0.93960859517666,-6446924.5,-5191750.5,0.25246015,26.98603982465753,0.13245985,15.38736,4.18,,33.3,144.76013,11.0,11,99.99998
356,Central African Rep.,2022,5.080776922370715,224.5379473063311,0.0,19.582789883138155,-0.12277392,-0.02377166,14.0,25.0,333.5147463625639,144,0.099002264,333.5147463625639,351,34,322,137,2.4175201953255296,1.5674574,4.20251458597658,0.1693399548530578,43.227203,0.1757757514715194,15434951.0,-5459022.5,99.99998,1.0928363,0.913739031130312,0.0,0.6151724583735099,0.913739031130312,-4954014.5,-4881254.5,0.24882483,26.704746356164385,0.13138224,14.683258,4.55,,32.6,134.03676,29.0,25,99.99998
357,Central African Rep.,2023,0.6625926619365803,216.01612268973653,0.0,15.788148906510536,-0.07199093,-0.017635705,3.0,20.0,345.07530475815963,117,0.054355226,345.07530475815963,358,27,346,166,2.0862221953255258,1.5478095,3.922481585976577,0.1086476445198059,42.895905,0.1531794667243957,10241121.0,-3058685.8,99.99998,0.94589114,0.9454117938579716,0.0,0.591824993670511,0.9454117938579716,-3675281.0,-3034503.0,0.25870848,27.043765147945205,0.13278401,15.29953,3.96,,33.3,140.35036,23.0,28,99.99998
358,Central African Rep.,2024,0.4082591619365825,235.9651985843492,0.0,106.30118821201872,-0.12980868,-0.027861696,3.0,83.0,348.52595359811244,163,0.10194698,348.52595359811244,358,31,347,145,3.861857195325527,1.688214,8.229121585976579,0.1124511808156967,44.67154,0.1609181761741638,16548523.0,-5622871.5,99.99998,1.0941657,0.9522567038199792,0.0,0.6447136573342874,0.9522567038199792,-5806378.0,-5030085.5,0.23977041,27.6306015,0.13464502,15.423492,,,,125.6986,28.0,90,99.99998
359,Central African Rep.,2025,0.0,227.3580416830515,0.0,18.315613250416853,-0.14091241,-0.028703943,0.0,32.0,inf,152,0.11220847,inf,360,22,341,139,1.4648841953255245,1.4837807,3.5306385859765754,0.1115489155054092,42.274567,0.2379340082406997,17991886.0,-6422758.0,99.99998,0.9820458,inf,0.0,0.6228987443371274,inf,-5981901.5,-5588448.5,0.24224062,27.20402647803824,0.13239509,15.772858,,,,168.97833,18.0,50,99.99998
360,Chad,1990,26.315793301168647,321.33218186910653,0.1561945663336737,6.541629617696117,-0.11684881,-0.009075241,20.0,12.0,322.792829801139,211,0.10777357,322.792829801139,336,6,308,79,1.75662288480801,4.4554214,2.8118606544240308,0.0371225252747535,45.638092,0.0958258360624313,16113351.0,-9932927.0,100.00256,2.976386,0.8843639172633946,0.0004279303187223,0.8803621421071411,0.8843639172633946,-1891280.4,-4260050.5,0.09134433,26.98769833972603,0.06245477,-5.3594666,3.82,43.4,44.5,173.27293,5.0,0,100.010315
361,Chad,1991,42.57092727646081,316.46344879096256,0.4475772570254861,11.822062041736174,-0.111030534,-0.009946405,25.0,17.0,314.5090094295584,221,0.10108413,314.5090094295584,328,19,294,94,2.254425884808008,4.087609,4.229340654424028,0.0700097978115081,46.135895,0.1030419021844863,15794185.0,-9571732.0,100.015686,2.7537348,0.8616685189850914,0.0012262390603437,0.8670231473725002,0.8616685189850914,-2072830.9,-4173212.0,0.09751431,26.62940318082192,0.06143,-5.5632324,,42.8,42.8,188.20667,28.0,0,100.06283
362,Chad,1992,61.5478505919867,317.5088227056297,0.8098216786481164,11.801253272120142,-0.109162815,-0.009676858,34.0,15.0,300.20782373261136,221,0.099485956,300.20782373261136,295,16,269,91,1.890900884808012,4.262525,4.168306654424036,0.0514451116323471,45.77237,0.090813860297203,15618216.0,-9498331.0,100.02111,2.8277776,0.820239955553583,0.0022126275372899,0.8675104445509009,0.820239955553583,-2016657.4,-4106333.8,0.097007185,25.784581674863382,0.06180334,-6.8874207,,41.6,42.9,229.8035,29.0,0,100.08448
363,Chad,1993,70.95746138163611,321.44897768649054,0.6381290262347097,2.2821075392320296,-0.11044362,-0.008909334,28.0,4.0,313.4254504714779,210,0.101534285,313.4254504714779,313,13,291,89,1.4602358848080073,4.1195626,2.0081506544240213,0.0556934028863906,45.341705,0.1363408863544464,16003236.0,-9793159.0,100.1326,2.63997,0.858699864305419,0.0017482987020129,0.8806821306479192,0.858699864305419,-1856705.9,-4331125.5,0.09207896,26.50574581369863,0.062163666,-6.8904724,,41.0,43.1,200.08267,12.0,0,100.40277
364,Chad,1994,35.22144944657767,308.05527028288674,0.403603771823357,2.764284539232044,-0.10781087,-0.011020411,27.0,4.0,304.7777051629166,211,0.09679046,304.7777051629166,312,25,284,105,1.1572578848080113,4.3841767,2.433930654424032,0.0978770405054092,45.038727,0.1584333181381225,15715323.0,-9419971.0,100.00646,2.8266933,0.835007411405251,0.0011057637584201,0.8439870418709225,0.835007411405251,-2296653.8,-4031482.0,0.10617554,25.86768830410959,0.060747262,-5.4673767,,40.4,43.2,201.32109,42.0,0,100.02592
365,Chad,1995,38.04762304140238,314.4556997479227,0.5398188777891867,7.846570696160199,-0.11048472,-0.011216756,24.0,20.0,309.00625525161047,205,0.09926796,309.00625525161047,315,19,280,103,1.2510078848080113,3.7641654,2.537934654424028,0.1129182875156402,45.132477,0.221238762140274,15863495.0,-9552755.0,100.00424,2.8109734,0.8465924801413985,0.0014789558295594,0.861522465062802,0.8465924801413985,-2337572.0,-3958927.2,0.10150499,26.40368751506849,0.06398415,-6.596527,3.51,40.5,39.7,227.19017,36.0,0,100.01705
366,Chad,1996,4.831946775292162,316.81178227989915,0.0497619269909435,7.422918848080101,-0.109552324,-0.010409287,5.0,10.0,320.3755018205583,195,0.099143036,320.3755018205583,360,21,298,105,1.297150884808012,3.6882713,3.476168654424029,0.1076924502849578,45.17862,0.1436562836170196,15949912.0,-9798336.0,100.001045,2.6761389,0.8753429011490664,0.0001359615491555,0.8656059625133856,0.8753429011490664,-2169295.8,-3976513.2,0.09920689,26.600869595628417,0.06249021,-2.8589783,,40.6,43.4,151.86281,34.0,0,100.00425
367,Chad,1997,42.6502694868114,315.4654093922136,0.2981047521239821,4.699158308848062,-0.10881291,-0.010691165,31.0,6.0,311.63056670712353,197,0.09812175,311.6303799831948,319,11,290,96,1.846710884808012,4.8540297,4.061128654424032,0.0485460311174392,45.72818,0.0954992473125457,15787887.0,-9505429.0,100.00094,2.6206162,0.8537823745400644,0.0008167253482848,0.8642887928553797,0.853781862967657,-2228038.8,-4046831.0,0.0990597,26.388244320547948,0.06176463,-5.7339783,,41.3,43.5,185.14297,10.0,0,99.99998
368,Chad,1998,34.29948444140238,315.7682756045187,0.2602931565680122,30.0231845075124,-0.11116308,-0.010522043,24.0,39.0,312.3783026794884,217,0.100641035,312.3783026794884,321,29,287,104,2.105987884808009,3.8435633,5.214203654424033,0.1406401693820953,45.987457,0.1961046010255813,15893428.0,-9646009.0,100.02195,2.772506,0.8558309662451737,0.0007131319358027,0.8651185633000512,0.8558309662451737,-2192794.0,-4055843.2,0.1004107,26.670567665753424,0.06087934,-4.8352966,,40.9,43.7,190.71236,41.0,0,100.08787
369,Chad,1999,17.00609602070119,308.375408458594,0.2141723461861627,0.0364078848080069,-0.109200716,-0.0116827795,12.0,1.0,320.5341237979647,203,0.09751794,320.5341237979647,340,25,319,98,0.0364078848080069,3.7284112,0.0364078848080069,0.1253306567668914,43.917877,0.1696368157863617,15841001.0,-9543888.0,100.00012,2.8393488,0.8781756816382594,0.0005867735511949,0.8448641327632712,0.8781756816382594,-2434691.2,-3872963.0,0.10720661,26.367643583561645,0.062075894,-5.1211853,,40.8,43.8,137.09534,35.0,0,100.00054
370,Chad,2000,56.99884318163611,324.34310521893383,0.3526281392960489,1.5078767696160185,-0.11399704,-0.009933431,28.0,2.0,309.27448417514705,227,0.104063615,309.27448417514705,318,11,287,89,0.8794258848080077,4.475775,0.8794258848080077,0.0788386613130569,44.760895,0.1631104797124862,16160995.0,-9964794.0,100.04867,3.058164,0.8450122518446641,0.0009634648614646,0.8861833475927153,0.8450122518446641,-2070127.0,-4121327.0,0.09381234,26.05384663934426,0.06273986,-6.299164,3.18,37.7,45.7,175.10304,11.0,0,100.161
371,Chad,2001,15.591057120701189,322.73205116235647,0.1285594248902985,8.44379638731214,-0.11409438,-0.009511041,12.0,14.0,314.4202222014751,233,0.10458334,314.4202222014751,328,20,302,82,1.6887508848080088,3.891374,2.9224576544240293,0.0674240738153457,45.57022,0.1095135062932968,16102476.0,-9915962.0,100.01474,2.8889363,0.8614252663054113,0.0003522176024391,0.8841974004448122,0.8614252663054113,-1982101.1,-4195010.5,0.09374806,26.545764857534248,0.061684586,-5.2535095,,36.6,40.5,180.62248,23.0,0,100.059044
372,Chad,2002,54.63955758681141,321.9287648212118,0.5665203995892051,9.017952696160217,-0.1148857,-0.0091885375,31.0,20.0,313.3269535991037,225,0.10569716,313.3269535991037,312,6,301,85,1.3721008848080132,4.5861573,1.9729617696160204,0.0313792377710342,45.25357,0.0801485776901245,16087665.0,-9837795.0,100.01345,2.8771017,0.8584300098605582,0.001552110683806,0.8819966159485255,0.8584300098605582,-1914891.4,-4333133.5,0.09224353,26.8050097369863,0.061931383,-6.612152,,35.7,43.6,230.87675,8.0,0,100.05387
373,Chad,2003,23.76559589081805,317.65810848660254,0.3149099057044147,4.029879732888105,-0.113006786,-0.0098685,14.0,11.0,320.65110633927736,219,0.10313828,320.65101297731303,344,19,310,95,1.04251088480801,3.7099013,1.358947769616023,0.122994840145111,44.92398,0.1800545454025268,15862764.0,-9633237.0,100.003174,2.7431276,0.8784961817514448,0.0008627668649436,0.8702961876345275,0.8784959259652412,-2056595.4,-4164725.8,0.098068036,26.897043323287672,0.061248265,-4.926605,,37.1,42.4,154.98558,23.0,0,100.01276
374,Chad,2004,14.88795145575962,324.51358416581087,0.1497525907945092,21.51151512020025,-0.11584885,-0.008984178,13.0,25.0,320.1460181122211,220,0.10686467,320.1460181122211,333,12,300,85,1.8608708848080084,4.3131957,4.959322654424035,0.0382310599088668,45.74234,0.1114048883318901,16135279.0,-9966356.0,100.003654,2.8853734,0.8747158964814784,0.000409160084138,0.886649137065057,0.8747158964814784,-1872302.9,-4292478.5,0.09081606,26.907165644808742,0.061210055,-4.4698486,,39.4,47.1,151.97917,13.0,0,99.99998
375,Chad,2005,38.14322946093492,315.806180562039,0.4177947904023887,4.991249041736182,-0.115028895,-0.010292827,16.0,17.0,326.18775091027914,213,0.10473607,326.18775091027914,337,16,317,96,0.7112108848080112,3.7363725,1.123597769616019,0.0925975292921066,44.59268,0.135134145617485,15914623.0,-9666940.0,100.000755,2.849375,0.8936650709870662,0.0011446432613764,0.865222412498737,0.8936650709870662,-2145025.2,-4099076.2,0.09861148,27.24177050547945,0.061129466,-6.1265564,3.22,42.2,45.4,149.86966,26.0,0,100.00309
376,Chad,2006,6.28668728046746,322.2283633647652,0.0966296330874795,3.530280078464088,-0.115727015,-0.00884513,8.0,8.0,319.83708337223413,217,0.10688189,319.83708337223413,332,10,299,83,1.093292884808008,4.008755,2.074555654424032,0.0791980326175689,44.974762,0.1237190961837768,16042433.0,-9865611.0,99.99998,2.8655126,0.8762659818417373,0.0002647387207876,0.882817433876069,0.8762659818417373,-1843325.1,-4348908.5,0.09136197,27.11092439178082,0.061448276,-3.203888,3.33,45.4,46.2,180.01784,7.0,0,99.99998
377,Chad,2007,24.126717266110216,324.83297544580336,0.2573989356736053,13.716753544240312,-0.11676652,-0.008601868,19.0,30.0,318.4048174773597,232,0.10816465,318.4048174773597,338,18,305,81,1.014923884808013,4.527521,2.8658166544240373,0.0875895768404007,44.896393,0.14590852,16060860.0,-9907193.0,100.00027,2.9021294,0.8723419656913964,0.0007052025634893,0.8899533573857626,0.8723419656913964,-1792629.4,-4345056.5,0.09033754,26.97899498630137,0.060517482,-4.9221497,3.36,45.5,45.5,226.95601,15.0,0,100.00112
378,Chad,2008,65.40168395175297,323.4192885818318,0.6362617869479955,8.566320502504126,-0.1157806,-0.009129608,30.0,13.0,315.48100084025765,235,0.10665099,315.48100084025765,321,16,299,91,1.8945608848080084,4.545402,3.060148654424026,0.0489035248756408,45.77603,0.1173650100827217,16027160.0,-9807843.0,100.04206,2.96287,0.8619699476509772,0.001738420182918,0.8836592584203055,0.8619699476509772,-1902610.5,-4319007.5,0.09336535,26.588910890710384,0.061258394,-6.579315,3.3,42.5,45.1,196.04776,17.0,0,100.16831
379,Chad,2009,1.7327162350584326,325.1244514984595,0.0163383437587523,4.082770078464073,-0.11780003,-0.008236091,1.0,8.0,326.9515451405098,226,0.10956394,326.9515451405098,351,6,314,77,1.2224428848080109,3.6753654,2.230286769616022,0.0558464527130126,45.103912,0.0993711650371551,15985740.0,-9874903.0,99.99998,2.775574,0.8957576579192049,4.476258564041734e-05,0.8907519219135877,0.8957576579192049,-1716401.5,-4385277.5,0.088505514,27.514661027397263,0.060348462,-3.1600952,3.29,40.7,45.2,139.34073,4.0,0,99.99998
380,Chad,2010,5.808875475292162,320.6281392960508,0.0472411539538785,26.93068031385632,-0.11515115,-0.009467011,5.0,32.0,330.7251423769956,229,0.10568414,330.7251423769956,349,32,323,89,3.624542884808008,3.5894883,8.361421654424028,0.1331155896186828,47.506012,0.2394907176494598,15924013.0,-9772523.0,100.01061,2.723058,0.9060962804849196,0.0001294278190517,0.8784332583453446,0.9060962804849196,-1972925.1,-4182353.2,0.09619642,27.77018633150685,0.06059655,-3.790863,3.3,40.5,43.4,116.52311,21.0,0,100.04251
381,Chad,2011,29.01506602587649,324.37512837270094,0.1940061618896446,8.947158696160194,-0.11720969,-0.008715979,15.0,20.0,317.52534777331715,227,0.10849371,317.52534777331715,328,10,303,75,1.51126088480801,4.2020717,2.132631769616019,0.0388692617416381,45.39273,0.0915902107954025,16051455.0,-9875566.0,100.012215,2.9930785,0.8699324596529237,0.0005315237312045,0.8886989818430163,0.8699324596529237,-1816410.0,-4361499.5,0.09040088,26.891926098630137,0.06188608,-5.4964294,3.32,41.9,44.9,175.72403,13.0,0,100.04895
382,Chad,2012,22.75846356093492,319.6528802165998,0.3387172066100262,12.328231811352175,-0.11361766,-0.009459303,16.0,19.0,322.0365978900196,218,0.10415836,322.0365978900196,333,24,316,91,1.328644884808007,4.260162,2.5496536544240342,0.079627975821495,45.210114,0.1453430205583572,15856160.0,-9616951.0,99.99998,2.7780955,0.8798814150000536,0.0009254568486612,0.8733685251819666,0.8798814150000536,-1971318.9,-4267243.5,0.0961375,26.996481773224044,0.060546238,-5.902191,3.4,41.9,44.0,160.45886,21.0,0,99.99998
383,Chad,2013,18.43400086093492,324.1953132293904,0.1523667257959094,15.243572580968229,-0.1151721,-0.008816216,16.0,21.0,329.41695453272337,235,0.10635589,329.41695453272337,340,12,323,75,2.31033388480801,3.6024382,4.094086654424025,0.1002854704856872,46.191803,0.1973525881767273,15949221.0,-9797860.0,100.002235,2.7365024,0.902512204199242,0.0004174430843723,0.8882063376147681,0.902512204199242,-1837299.5,-4303978.0,0.090955056,27.501773369863013,0.061597563,-3.9930725,3.47,43.7,42.9,148.27013,11.0,0,100.00901
384,Chad,2014,9.112695715525891,322.47175800578844,0.0656334609280168,10.002790811352185,-0.11453061,-0.008718179,9.0,19.0,323.93053869853424,217,0.10581243,323.93053869853424,340,19,311,83,1.6589668848080097,3.8878734,2.7122536544240248,0.0809682160615921,45.540436,0.1794445812702179,15854841.0,-9681357.0,99.99998,2.6633854,0.8874809279411897,0.0001798177011726,0.8834842685090094,0.8874809279411897,-1816868.5,-4355266.0,0.09118716,27.33141355068493,0.062191777,-3.6763,3.49,44.4,42.6,153.65688,11.0,0,99.99998
385,Chad,2015,62.163928327045134,328.1278125291756,0.5463542152926875,11.14781588981628,-0.11935593,-0.0075971573,35.0,27.0,312.7045093828774,243,0.111758776,312.7045093828774,316,12,302,70,1.6821608848080132,4.8044443,2.366305654424032,0.0615332722663879,45.56363,0.105723038315773,16110213.0,-9888430.0,99.99998,2.9957342,0.85672468324076,0.0014968608638155,0.8989803082991114,0.85672468324076,-1583247.6,-4646747.0,0.08619214,27.107245501369864,0.06031771,-6.0345154,3.52,45.2,53.0,237.8027,6.0,0,99.99998
386,Chad,2016,34.821023166110216,323.0388385771637,0.2210811315470062,18.848928198664325,-0.11690772,-0.00904421,19.0,33.0,323.0734758659322,227,0.107863516,323.0734758659322,329,14,306,90,1.7966608848080128,4.421973,4.405611654424035,0.0623099207878112,45.67813,0.1287753134965896,15909951.0,-9657655.0,100.00027,2.922652,0.882714414934241,0.0006040468075054,0.8826197775332342,0.882714414934241,-1884813.5,-4351897.5,0.093367465,27.505548221311475,0.06127949,-5.6878967,3.48,44.6,49.5,197.92267,12.0,0,100.00114
387,Chad,2017,18.66355406093492,325.0198860984035,0.2852208010456524,10.141832350584224,-0.11828308,-0.008603703,16.0,23.0,320.8568761086733,243,0.10967937,320.8568761086733,338,20,312,84,1.2444158848080065,4.457955,2.377780654424029,0.0702564567327499,45.125885,0.1590337455272674,15979325.0,-9788649.0,99.99998,2.971567,0.8790599345443104,0.0007814268521798,0.890465441365489,0.8790599345443104,-1793011.6,-4398747.5,0.09097887,27.29077583835616,0.060358614,-4.393402,3.43,45.2,47.8,138.34985,13.0,0,99.99998
388,Chad,2018,5.726352185642757,321.4520586313136,0.0841191298664907,21.288925889816262,-0.11390517,-0.00941424,11.0,27.0,321.4028568761087,236,0.10449093,321.4028568761087,323,18,304,82,2.240753884808008,4.3104973,5.006930654424025,0.0896722376346588,46.122223,0.1356784850358963,15976483.0,-9729237.0,99.99998,2.7134752,0.8805557722633114,0.0002304633694972,0.88069057159264,0.8805557722633114,-1961927.6,-4288442.0,0.09517952,27.4513591780822,0.060469605,-2.8059998,3.34,46.4,43.9,210.75047,16.0,0,99.99998
389,Chad,2019,31.10248477128552,313.65624124731585,0.3979086919988776,15.57359388981628,-0.11242296,-0.010262095,22.0,27.0,322.03230323966017,207,0.10216086,322.03230323966017,335,30,309,105,1.436798884808013,3.774668,3.342865654424031,0.0689222812652587,45.318268,0.1364659965038299,15712215.0,-9394611.0,99.99998,2.6898603,0.882280282848384,0.0010901607999969,0.8593321678008653,0.882280282848384,-2138620.8,-4183519.8,0.10128692,27.31417419726027,0.061952908,-5.1995544,3.35,47.1,41.6,156.22903,20.0,0,99.99998
390,Chad,2020,16.335159945409025,330.4612081038185,0.217720100830921,19.24275500500825,-0.11661279,-0.008572615,7.0,26.0,315.7876015311362,253,0.10804018,315.7876015311362,333,26,296,77,1.9761048848080087,4.511258,3.252045654424024,0.0962161421775817,45.857574,0.1897611916065216,15915080.0,-9711595.0,100.005615,2.934159,0.8628076544566563,0.0005948636634724,0.9028994756934932,0.8628076544566563,-1786532.9,-4401544.5,0.089656204,27.221168423497268,0.061162867,-6.4095154,3.34,47.8,41.4,215.8445,21.0,0,99.99998
