,country,year,cause,Deaths,DALYs,Incidence,income_level,income_level_mode,gdp,health_exp
692,Brazil,2016,Environmental heat and cold exposure,0.0327973586212372,3.4703159671714743,18.45176272717,UM,UM,8836.28546025694,9.16901684
693,Brazil,2017,Cardiovascular diseases,165.13593329361964,3840.860196305733,531.88602545457,UM,UM,10080.5078722821,9.47125053
694,Brazil,2017,Chronic respiratory diseases,32.390899671517815,1007.1340971558288,2087.22192576298,UM,UM,10080.5078722821,9.47125053
695,Brazil,2017,Environmental heat and cold exposure,0.0263311004095616,3.2531589705552344,18.70509340158,UM,UM,10080.5078722821,9.47125053
696,Brazil,2018,Cardiovascular diseases,159.35536148565043,3719.235717458522,529.80102489055,UM,UM,9300.66072904004,9.46475029
697,Brazil,2018,Chronic respiratory diseases,31.17975293988938,987.7787229450412,2107.10994331507,UM,UM,9300.66072904004,9.46475029
698,Brazil,2018,Environmental heat and cold exposure,0.0260530692975839,3.288468205808152,19.08733432705,UM,UM,9300.66072904004,9.46475029
699,Brazil,2019,Cardiovascular diseases,156.17507909074482,3651.222088025988,527.69661578397,UM,UM,9029.83304401079,9.61449146
700,Brazil,2019,Chronic respiratory diseases,31.12284955759553,989.7708894812936,2122.19861395789,UM,UM,9029.83304401079,9.61449146
701,Brazil,2019,Environmental heat and cold exposure,0.0257887511882668,3.304322162520887,19.56645580468,UM,UM,9029.83304401079,9.61449146
702,Brazil,2020,Cardiovascular diseases,150.5433524288261,3527.3023028631924,525.13311815462,UM,UM,7074.19407495707,9.62326527
703,Brazil,2020,Chronic respiratory diseases,29.114837104095628,963.4735403306806,2126.60018199733,UM,UM,7074.19407495707,9.62326527
704,Brazil,2020,Environmental heat and cold exposure,0.0243120815768386,3.308207921259863,20.11050382393,UM,UM,7074.19407495707,9.62326527
705,Brazil,2021,Cardiovascular diseases,149.96578037373982,3532.314508080564,521.2678304196901,UM,UM,7972.53696080695,9.63646507
706,Brazil,2021,Chronic respiratory diseases,27.72794254611012,976.9877144545088,2232.90965690753,UM,UM,7972.53696080695,9.63646507
707,Brazil,2021,Environmental heat and cold exposure,0.0246827362410068,3.45311314686483,21.35161196219,UM,UM,7972.53696080695,9.63646507
708,Brazil,2022,Cardiovascular diseases,152.77394537471335,3592.0631831048563,518.21368940831,UM,UM,9281.33282136864,9.38739491
709,Brazil,2022,Chronic respiratory diseases,29.4903809875332,1047.5310805978586,2322.99819450096,UM,UM,9281.33282136864,9.38739491
710,Brazil,2022,Environmental heat and cold exposure,0.0268113526858667,3.6646289751446335,22.39755032386,UM,UM,9281.33282136864,9.38739491
711,Brazil,2023,Cardiovascular diseases,146.96627393392913,3503.286370704285,517.33408417536,UM,UM,10377.5897719195,9.73092747
712,Brazil,2023,Chronic respiratory diseases,28.905480736926293,1031.4883436620387,2274.0688582703,UM,UM,10377.5897719195,9.73092747
713,Brazil,2023,Environmental heat and cold exposure,0.0303573992260835,3.795121843631568,22.29298281749,UM,UM,10377.5897719195,9.73092747
714,Burundi,1990,Cardiovascular diseases,222.5687934062464,5695.540334686044,706.3363573185,L,L,202.629446176297,
715,Burundi,1990,Chronic respiratory diseases,35.188066620595414,1155.8787965387212,1235.2390772175002,L,L,202.629446176297,
716,Burundi,1990,Environmental heat and cold exposure,1.171637532535907,52.3365380947796,26.582325962090003,L,L,202.629446176297,
717,Burundi,1991,Cardiovascular diseases,220.85713449652152,5640.627826240754,706.72621381855,L,L,204.668258398817,
718,Burundi,1991,Chronic respiratory diseases,34.7685888744545,1143.4234940538772,1229.27024527202,L,L,204.668258398817,
719,Burundi,1991,Environmental heat and cold exposure,1.155131843723446,51.66232549286848,26.3550228619,L,L,204.668258398817,
720,Burundi,1992,Cardiovascular diseases,220.57173004191824,5615.709485140364,706.61909485393,L,L,184.868970456447,
721,Burundi,1992,Chronic respiratory diseases,34.43028218185527,1132.2461799878824,1224.13574862304,L,L,184.868970456447,
722,Burundi,1992,Environmental heat and cold exposure,1.144577703380916,51.23362917864621,26.12907305018,L,L,184.868970456447,
723,Burundi,1993,Cardiovascular diseases,220.9995819015171,5621.884098136405,706.13486221561,L,L,165.344120319403,
724,Burundi,1993,Chronic respiratory diseases,34.21202869125766,1125.9867304444,1219.99523840341,L,L,165.344120319403,
725,Burundi,1993,Environmental heat and cold exposure,1.1351565520709688,50.80067865464859,25.91015002525,L,L,165.344120319403,
726,Burundi,1994,Cardiovascular diseases,218.99175722818225,5558.380533371383,705.3009466524,L,L,161.892584261635,
727,Burundi,1994,Chronic respiratory diseases,33.7913531620254,1110.5788283025224,1217.57463741911,L,L,161.892584261635,
728,Burundi,1994,Environmental heat and cold exposure,1.107745335292828,49.42645472175299,25.6214409686,L,L,161.892584261635,
729,Burundi,1995,Cardiovascular diseases,216.85060410070056,5501.85539088931,704.25100624335,L,L,164.915311679326,
730,Burundi,1995,Chronic respiratory diseases,33.48863286818936,1101.5216039802767,1216.11806225745,L,L,164.915311679326,
731,Burundi,1995,Environmental heat and cold exposure,1.0918311621580827,48.67950513288854,25.40722138407,L,L,164.915311679326,
732,Burundi,1996,Cardiovascular diseases,215.7350515156699,5478.714852694133,702.19500955107,L,L,143.156741187159,
733,Burundi,1996,Chronic respiratory diseases,33.384388380699136,1098.7908399954474,1215.45679142573,L,L,143.156741187159,
734,Burundi,1996,Environmental heat and cold exposure,1.0932234216599623,48.8835432179788,25.2414340324,L,L,143.156741187159,
735,Burundi,1997,Cardiovascular diseases,214.57194440605303,5428.752723561062,698.03344164024,L,L,160.278342046962,
736,Burundi,1997,Chronic respiratory diseases,33.21807814008214,1091.586938106058,1216.25158428944,L,L,160.278342046962,
737,Burundi,1997,Environmental heat and cold exposure,1.0804707209179751,48.06848684231606,24.96790934357,L,L,160.278342046962,
738,Burundi,1998,Cardiovascular diseases,211.54596274840665,5320.097607257347,692.50233172448,L,L,144.456948255536,
739,Burundi,1998,Chronic respiratory diseases,32.94469331003336,1079.1017157270671,1217.58268082114,L,L,144.456948255536,
740,Burundi,1998,Environmental heat and cold exposure,1.0598247371985914,46.791998019754615,24.69734363688,L,L,144.456948255536,
741,Burundi,1999,Cardiovascular diseases,210.3092776175402,5248.317001587668,686.25753366455,L,L,127.51419578119,
742,Burundi,1999,Chronic respiratory diseases,32.79373439010658,1070.162226038572,1218.8040562782,L,L,127.51419578119,
743,Burundi,1999,Environmental heat and cold exposure,1.0440371623757465,45.76096361337038,24.49821283505,L,L,127.51419578119,
744,Burundi,2000,Cardiovascular diseases,210.8379799107092,5217.420553674913,679.9003697704601,L,L,134.537861752389,4.22181606
745,Burundi,2000,Chronic respiratory diseases,32.86751048988418,1068.4796744317086,1219.70897093476,L,L,134.537861752389,4.22181606
746,Burundi,2000,Environmental heat and cold exposure,1.0338600498163737,45.04752928506172,24.3695501115,L,L,134.537861752389,4.22181606
747,Burundi,2001,Cardiovascular diseases,208.5900374554469,5125.632135200736,672.99472471993,L,L,132.159554541932,5.68180418
748,Burundi,2001,Chronic respiratory diseases,32.51364981410218,1055.6099924315656,1221.29310787926,L,L,132.159554541932,5.68180418
749,Burundi,2001,Environmental heat and cold exposure,1.0176525601441573,44.05497984086118,24.28719349177,L,L,132.159554541932,5.68180418
750,Burundi,2002,Cardiovascular diseases,206.8244751688877,5036.011835957056,664.79425619185,L,L,120.952308575468,5.34983587
751,Burundi,2002,Chronic respiratory diseases,32.496230652637735,1053.2180765518904,1224.15537572608,L,L,120.952308575468,5.34983587
752,Burundi,2002,Environmental heat and cold exposure,1.0142508037216202,43.66854161730135,24.21857187505,L,L,120.952308575468,5.34983587
753,Burundi,2003,Cardiovascular diseases,204.54742799951555,4948.39202191713,656.1001923280201,L,L,111.406682804391,5.27245188
754,Burundi,2003,Chronic respiratory diseases,32.50296386182671,1051.21886985491,1227.52773635377,L,L,111.406682804391,5.27245188
755,Burundi,2003,Environmental heat and cold exposure,0.997526582883722,42.72062977578179,24.15477845809,L,L,111.406682804391,5.27245188
756,Burundi,2004,Cardiovascular diseases,208.9726956118724,5006.776869339424,647.6786166933,L,L,125.194965184533,7.09572744
757,Burundi,2004,Chronic respiratory diseases,33.045988041569466,1060.6721027068936,1230.64028749608,L,L,125.194965184533,7.09572744
758,Burundi,2004,Environmental heat and cold exposure,0.987088622443532,41.80387405890321,24.08195004771,L,L,125.194965184533,7.09572744
759,Burundi,2005,Cardiovascular diseases,214.6018461523352,5109.21867345971,640.35622094664,L,L,147.234619294225,7.56016588
760,Burundi,2005,Chronic respiratory diseases,33.32313379634845,1064.0448169165238,1232.7171795342902,L,L,147.234619294225,7.56016588
761,Burundi,2005,Environmental heat and cold exposure,0.9667598003866388,40.5043292313331,24.00833270306,L,L,147.234619294225,7.56016588
762,Burundi,2006,Cardiovascular diseases,220.4463296969004,5205.908331015724,634.1792834717199,L,L,161.892755640319,8.71264839
763,Burundi,2006,Chronic respiratory diseases,33.7038521610665,1067.3451115013452,1235.04592860661,L,L,161.892755640319,8.71264839
764,Burundi,2006,Environmental heat and cold exposure,0.9479682852693908,39.228064087759385,23.91772090258,L,L,161.892755640319,8.71264839
765,Burundi,2007,Cardiovascular diseases,227.6424422348383,5350.055013994417,628.5009058654899,L,L,166.162744906755,9.1855402
766,Burundi,2007,Chronic respiratory diseases,33.839611807505314,1068.1220062654245,1238.7280629559,L,L,166.162744906755,9.1855402
767,Burundi,2007,Environmental heat and cold exposure,0.9279630887712969,38.02609306907989,23.80792757647,L,L,166.162744906755,9.1855402
768,Burundi,2008,Cardiovascular diseases,236.29501210610107,5516.9856152648,623.16781998959,L,L,189.502074570768,7.74147511
769,Burundi,2008,Chronic respiratory diseases,34.215883763907215,1071.6947536274424,1242.70208373338,L,L,189.502074570768,7.74147511
770,Burundi,2008,Environmental heat and cold exposure,0.9138214723784744,36.98835875833377,23.68420983612,L,L,189.502074570768,7.74147511
771,Burundi,2009,Cardiovascular diseases,238.13988645870967,5549.308969215587,618.03990383412,L,L,198.431524048225,9.23238468
772,Burundi,2009,Chronic respiratory diseases,34.59658612786544,1078.1929591226278,1245.83578785191,L,L,198.431524048225,9.23238468
773,Burundi,2009,Environmental heat and cold exposure,0.8954040585547135,36.07612097885111,23.55584045013,L,L,198.431524048225,9.23238468
774,Burundi,2010,Cardiovascular diseases,238.4031827552204,5577.6497328156,612.9528471553899,L,L,216.727705301976,11.28196716
775,Burundi,2010,Chronic respiratory diseases,34.97865900270066,1088.9616437031325,1247.0231244474,L,L,216.727705301976,11.28196716
776,Burundi,2010,Environmental heat and cold exposure,0.8836971816843973,35.59068009804623,23.43615372773,L,L,216.727705301976,11.28196716
777,Burundi,2011,Cardiovascular diseases,240.4334210174147,5641.37596790207,607.18821727049,L,L,230.069761381132,10.06996346
778,Burundi,2011,Chronic respiratory diseases,35.362057023471,1098.4015033158466,1246.45017554809,L,L,230.069761381132,10.06996346
779,Burundi,2011,Environmental heat and cold exposure,0.8674034799499116,34.896001886715275,23.21576075154,L,L,230.069761381132,10.06996346
780,Burundi,2012,Cardiovascular diseases,242.18085914259976,5688.441897935293,600.74014660795,L,L,231.098787811507,8.63756466
781,Burundi,2012,Chronic respiratory diseases,35.70248580152411,1104.0721374612965,1245.35334661939,L,L,231.098787811507,8.63756466
782,Burundi,2012,Environmental heat and cold exposure,0.8504907255593247,34.1078160011934,22.84357514204,L,L,231.098787811507,8.63756466
783,Burundi,2013,Cardiovascular diseases,239.8566949482009,5649.604979436862,594.48938928551,L,L,234.844770150871,8.62834644
784,Burundi,2013,Chronic respiratory diseases,35.73371810508108,1103.8096491295537,1243.97867732334,L,L,234.844770150871,8.62834644
785,Burundi,2013,Environmental heat and cold exposure,0.8407304059775328,33.66514457358404,22.44356312933,L,L,234.844770150871,8.62834644
786,Burundi,2014,Cardiovascular diseases,242.27833961472672,5723.133699695631,589.2939226985,L,L,250.544492155185,7.21081543
787,Burundi,2014,Chronic respiratory diseases,35.98210866978902,1109.564325901166,1242.65285340253,L,L,250.544492155185,7.21081543
788,Burundi,2014,Environmental heat and cold exposure,0.8355138900827117,33.41729678102679,22.13092578332,L,L,250.544492155185,7.21081543
789,Burundi,2015,Cardiovascular diseases,242.73676551954085,5760.444891265218,586.0241933713401,L,L,254.402585226788,6.29044485
790,Burundi,2015,Chronic respiratory diseases,36.03847261464863,1109.774115517042,1241.90852101903,L,L,254.402585226788,6.29044485
791,Burundi,2015,Environmental heat and cold exposure,0.8269359259278563,33.05513639530945,21.99160115226,L,L,254.402585226788,6.29044485
792,Burundi,2016,Cardiovascular diseases,240.70215961093203,5747.752677983413,584.30685981617,L,L,232.937812100153,7.06148243
793,Burundi,2016,Chronic respiratory diseases,35.94441442224065,1106.3759554295284,1241.36015718421,L,L,232.937812100153,7.06148243
794,Burundi,2016,Environmental heat and cold exposure,0.816103009176834,32.63319325470358,21.99334603003,L,L,232.937812100153,7.06148243
795,Burundi,2017,Cardiovascular diseases,237.3654121301909,5699.500376300576,583.16806418261,L,L,246.060725714184,6.95230389
796,Burundi,2017,Chronic respiratory diseases,35.957679923907804,1105.4217050163784,1240.39476991681,L,L,246.060725714184,6.95230389
797,Burundi,2017,Environmental heat and cold exposure,0.8079931746894957,32.32153591166306,22.03422246813,L,L,246.060725714184,6.95230389
798,Burundi,2018,Cardiovascular diseases,231.64548071136755,5591.724954052125,582.4621883193099,L,L,245.661678332009,7.29396152
799,Burundi,2018,Chronic respiratory diseases,35.87777657373718,1102.8188211154309,1239.24194888749,L,L,245.661678332009,7.29396152
800,Burundi,2018,Environmental heat and cold exposure,0.8011369289858981,32.13428735557826,22.1187056618,L,L,245.661678332009,7.29396152
801,Burundi,2019,Cardiovascular diseases,230.1762513822299,5576.910138125714,582.03262631008,L,L,234.31061590725,9.05940628
802,Burundi,2019,Chronic respiratory diseases,36.15530081035894,1108.1815662580414,1238.19809646585,L,L,234.31061590725,9.05940628
803,Burundi,2019,Environmental heat and cold exposure,0.7960190046911071,31.95059541888517,22.23791801856,L,L,234.31061590725,9.05940628
804,Burundi,2020,Cardiovascular diseases,233.5856427771452,5626.720370462872,581.71670744133,L,L,255.8324539389,10.70776176
805,Burundi,2020,Chronic respiratory diseases,33.67289592500743,1049.4783786987578,1237.7171301974,L,L,255.8324539389,10.70776176
806,Burundi,2020,Environmental heat and cold exposure,0.7651311972815555,31.17301206642106,22.3851488288,L,L,255.8324539389,10.70776176
807,Burundi,2021,Cardiovascular diseases,258.2460422364925,6178.993885791426,581.40399061986,L,L,264.980379269655,8.94190311
808,Burundi,2021,Chronic respiratory diseases,32.53868556926304,1018.5943105848244,1238.03663830623,L,L,264.980379269655,8.94190311
809,Burundi,2021,Environmental heat and cold exposure,0.7311990243066334,30.571794577335385,22.80830078778,L,L,264.980379269655,8.94190311
810,Burundi,2022,Cardiovascular diseases,242.9249935248829,5904.897795604043,581.4533691379701,L,L,302.992505263552,8.6687746
811,Burundi,2022,Chronic respiratory diseases,34.036710609626624,1060.5189004899376,1239.07835585806,L,L,302.992505263552,8.6687746
812,Burundi,2022,Environmental heat and cold exposure,0.7466354126202954,30.780779704619853,23.21789364207,L,L,302.992505263552,8.6687746
813,Burundi,2023,Cardiovascular diseases,249.9691108864982,6119.480561506905,582.60301170976,L,L,250.627253097255,9.09471226
814,Burundi,2023,Chronic respiratory diseases,34.603401091569125,1078.419992960777,1245.40301841319,L,L,250.627253097255,9.09471226
815,Burundi,2023,Environmental heat and cold exposure,0.7353271889251273,30.61931495280401,23.24307817814,L,L,250.627253097255,9.09471226
816,Canada,1990,Cardiovascular diseases,229.19044578905232,4699.885150027752,654.7915225056701,H,H,21525.8611387148,
817,Canada,1990,Chronic respiratory diseases,28.17793182113538,1061.736530603903,1693.62333589211,H,H,21525.8611387148,
818,Canada,1990,Environmental heat and cold exposure,0.3332786535338719,21.577850882298893,86.32464116984,H,H,21525.8611387148,
819,Canada,1991,Cardiovascular diseases,221.96304113309293,4545.71801265574,655.33563198257,H,H,21846.7930471354,
820,Canada,1991,Chronic respiratory diseases,28.25708831748953,1038.5698055673377,1540.05554116111,H,H,21846.7930471354,
821,Canada,1991,Environmental heat and cold exposure,0.2980398845855233,20.19613670267561,85.98061252487001,H,H,21846.7930471354,
