,country,year,cause,Deaths,DALYs,Incidence,income_level
2104,Zimbabwe,2011,Chronic respiratory diseases,44.513201126863066,1375.0189681262077,882.56145742327,L
2105,Zimbabwe,2011,Environmental heat and cold exposure,0.7152341960894548,38.70332613233823,34.49261903627,L
2106,Zimbabwe,2012,Cardiovascular diseases,216.92640110566765,5774.748183043059,652.38215055427,L
2107,Zimbabwe,2012,Chronic respiratory diseases,44.49566420846879,1380.0323001119812,890.64545144888,L
2108,Zimbabwe,2012,Environmental heat and cold exposure,0.6998697374902727,38.08522248695017,34.01324217099,L
2109,Zimbabwe,2013,Cardiovascular diseases,211.7461231411013,5649.76836199709,647.17189966435,L
2110,Zimbabwe,2013,Chronic respiratory diseases,44.11289057627755,1368.826740312064,900.0376138608899,L
2111,Zimbabwe,2013,Environmental heat and cold exposure,0.6690142225724264,36.65268630502983,33.47506118321,L
2112,Zimbabwe,2014,Cardiovascular diseases,206.5792179858805,5507.112606436788,641.80140819667,L
2113,Zimbabwe,2014,Chronic respiratory diseases,43.662870103877296,1355.8647457550132,908.1110537216,L
2114,Zimbabwe,2014,Environmental heat and cold exposure,0.6312462067112493,34.936634138340786,33.036487644350004,L
2115,Zimbabwe,2015,Cardiovascular diseases,206.138868295258,5477.379608395273,637.48017810856,L
2116,Zimbabwe,2015,Chronic respiratory diseases,43.36151258869326,1345.1782705044934,912.27895511112,L
2117,Zimbabwe,2015,Environmental heat and cold exposure,0.6008238118890331,33.48215371172891,32.85363225531,L
2118,Zimbabwe,2016,Cardiovascular diseases,206.63298877325528,5478.7767713980365,633.90560795646,L
2119,Zimbabwe,2016,Chronic respiratory diseases,43.23299470147493,1342.1083281617723,913.60397655577,L
2120,Zimbabwe,2016,Environmental heat and cold exposure,0.5804735336550315,32.518157906937454,32.90025036855,L
2121,Zimbabwe,2017,Cardiovascular diseases,198.4225468723901,5254.87017695097,630.20511905117,L
2122,Zimbabwe,2017,Chronic respiratory diseases,42.50740839511625,1318.709781354105,914.8492664888,L
2123,Zimbabwe,2017,Environmental heat and cold exposure,0.5540315485445417,31.22805125145612,33.027153656550006,L
2124,Zimbabwe,2018,Cardiovascular diseases,197.686173579933,5244.768815743128,626.66813509833,LM
2125,Zimbabwe,2018,Chronic respiratory diseases,42.730584563469584,1315.3087891486673,915.98697631226,LM
2126,Zimbabwe,2018,Environmental heat and cold exposure,0.5317145679845678,30.215234201690887,33.20390338473,LM
2127,Zimbabwe,2019,Cardiovascular diseases,195.12467382886348,5166.560199202328,623.73400875372,LM
2128,Zimbabwe,2019,Chronic respiratory diseases,42.40077968855252,1306.7065754757432,916.99767352349,LM
2129,Zimbabwe,2019,Environmental heat and cold exposure,0.5141246433947952,29.44694954526499,33.39899977007,LM
2130,Zimbabwe,2020,Cardiovascular diseases,192.57759148327327,5063.431220286869,621.89235329698,LM
2131,Zimbabwe,2020,Chronic respiratory diseases,36.950820345206175,1197.0188797846786,917.86527673598,LM
2132,Zimbabwe,2020,Environmental heat and cold exposure,0.4807532066065311,28.41317037494172,33.58084725183,LM
2133,Zimbabwe,2021,Cardiovascular diseases,227.9126709943572,5785.320752946673,621.16839223407,LM
2134,Zimbabwe,2021,Chronic respiratory diseases,36.66213956443271,1155.1217868705671,918.58911002261,LM
2135,Zimbabwe,2021,Environmental heat and cold exposure,0.4398936368173683,27.307865734172,33.88491277887,LM
2136,Zimbabwe,2022,Cardiovascular diseases,190.1778737739073,4924.57508333124,620.78771994295,LM
2137,Zimbabwe,2022,Chronic respiratory diseases,38.46650231252846,1230.229783640041,919.18805163403,LM
2138,Zimbabwe,2022,Environmental heat and cold exposure,0.4755431015585841,28.0935283395361,34.14377673082,LM
2139,Zimbabwe,2023,Cardiovascular diseases,188.57823874618416,4836.188801209054,619.06297870577,LM
2140,Zimbabwe,2023,Chronic respiratory diseases,39.36014724353996,1244.59113103628,920.77499081057,LM
2141,Zimbabwe,2023,Environmental heat and cold exposure,0.4632569197995205,27.4111890162146,34.10898013988,LM
2142,Australia,1990,Cardiovascular diseases,279.38939864164416,5275.146132988966,608.06101304727,H
2143,Australia,1990,Chronic respiratory diseases,35.7652602627148,1307.0880644317244,1982.67961330315,H
2144,Australia,1990,Environmental heat and cold exposure,0.2019267859138253,18.65336863975733,105.19478009717,H
2145,Australia,1991,Cardiovascular diseases,265.3788122698268,5004.266299109632,607.7181858424001,H
2146,Australia,1991,Chronic respiratory diseases,34.30855138501674,1278.9881873072195,2093.50099118687,H
2147,Australia,1991,Environmental heat and cold exposure,0.1755841852768677,17.616507478584328,105.12267898256,H
2148,Australia,1992,Cardiovascular diseases,261.2566241133888,4897.769285055974,606.25569144213,H
2149,Australia,1992,Chronic respiratory diseases,35.46609345721036,1295.8177335267555,2189.34299010608,H
2150,Australia,1992,Environmental heat and cold exposure,0.1643614880929983,17.08533140654016,105.04650901536,H
2151,Australia,1993,Cardiovascular diseases,251.47622180845525,4687.527148400221,603.7427763498,H
2152,Australia,1993,Chronic respiratory diseases,34.32023808696347,1274.6918489514478,2266.66642746237,H
2153,Australia,1993,Environmental heat and cold exposure,0.2451642471245622,19.21163581593944,104.96726494233,H
2154,Australia,1994,Cardiovascular diseases,247.5713740660011,4580.4447985052575,600.3851657639,H
2155,Australia,1994,Chronic respiratory diseases,34.65206462215365,1275.439582860881,2322.07164118833,H
2156,Australia,1994,Environmental heat and cold exposure,0.2397697952205901,19.060982772424914,104.89189591487,H
2157,Australia,1995,Cardiovascular diseases,236.2641241406141,4379.466377140553,596.44461812187,H
2158,Australia,1995,Chronic respiratory diseases,33.450225178114934,1254.3552985093932,2351.83603684126,H
2159,Australia,1995,Environmental heat and cold exposure,0.2090346605871676,17.94105693423549,104.82660069497,H
2160,Australia,1996,Cardiovascular diseases,227.80472321215868,4229.287633916796,589.85900196692,H
2161,Australia,1996,Chronic respiratory diseases,33.82459113253118,1259.4120812712997,2378.0634106026,H
2162,Australia,1996,Environmental heat and cold exposure,0.1427713372419682,16.27358020183188,104.74450336049,H
2163,Australia,1997,Cardiovascular diseases,214.6743185278013,4005.3914433599953,579.3845928042699,H
2164,Australia,1997,Chronic respiratory diseases,32.242954407765964,1234.934393160592,2419.73968308823,H
2165,Australia,1997,Environmental heat and cold exposure,0.1300760275623474,15.887497303639517,104.6374226893,H
2166,Australia,1998,Cardiovascular diseases,206.15444483889823,3840.124468822346,566.99257293228,H
2167,Australia,1998,Chronic respiratory diseases,30.73562885834008,1208.5312148722385,2468.23593506935,H
2168,Australia,1998,Environmental heat and cold exposure,0.1150701113842016,15.341680726269972,104.52044708112,H
2169,Australia,1999,Cardiovascular diseases,196.66175428710488,3656.053837187277,554.46223764786,H
2170,Australia,1999,Chronic respiratory diseases,29.71303703899549,1186.605954058938,2514.67002478035,H
2171,Australia,1999,Environmental heat and cold exposure,0.1162916415526753,15.462049168085906,104.40317620154,H
2172,Australia,2000,Cardiovascular diseases,185.31964416372207,3456.650336423682,543.68562755068,H
2173,Australia,2000,Chronic respiratory diseases,28.941365408041097,1170.097153315513,2550.1392487889098,H
2174,Australia,2000,Environmental heat and cold exposure,0.1500771769589872,16.543285722342286,104.30197893679,H
2175,Australia,2001,Cardiovascular diseases,177.65984641849144,3323.0884622577096,534.45256320831,H
2176,Australia,2001,Chronic respiratory diseases,27.97785634876232,1150.8076830007203,2585.9887505712,H
2177,Australia,2001,Environmental heat and cold exposure,0.1186126008573384,15.423746677027534,103.99942083273,H
2178,Australia,2002,Cardiovascular diseases,171.30430850656265,3199.2891154041454,525.4532493897101,H
2179,Australia,2002,Chronic respiratory diseases,27.86769057073184,1142.5684554049965,2630.9901747415697,H
2180,Australia,2002,Environmental heat and cold exposure,0.1252496280736393,15.482238992020504,103.38282531695,H
2181,Australia,2003,Cardiovascular diseases,162.26680099432525,3046.898655280458,516.64899289506,H
2182,Australia,2003,Chronic respiratory diseases,26.38041937935676,1111.876431736121,2672.48558036672,H
2183,Australia,2003,Environmental heat and cold exposure,0.1555737735966141,16.343584237415463,102.63535622396,H
2184,Australia,2004,Cardiovascular diseases,153.99738897876128,2905.073047664722,508.30887238741,H
2185,Australia,2004,Chronic respiratory diseases,25.0450253577978,1086.7991025420165,2697.68979392869,H
2186,Australia,2004,Environmental heat and cold exposure,0.1918791917383564,17.40972467465239,101.95071821207,H
2187,Australia,2005,Cardiovascular diseases,145.25640970071362,2756.087228224649,500.53751913135,H
2188,Australia,2005,Chronic respiratory diseases,23.59747121614611,1060.5227996951226,2693.96967643463,H
2189,Australia,2005,Environmental heat and cold exposure,0.1729165878604428,16.95526116879517,101.51375821555,H
2190,Australia,2006,Cardiovascular diseases,139.69666092793693,2661.098791079481,493.88958103373005,H
2191,Australia,2006,Chronic respiratory diseases,23.408392107130823,1054.235255900312,2598.24118656896,H
2192,Australia,2006,Environmental heat and cold exposure,0.1858804245340298,17.227301089006634,101.28426065451,H
2193,Australia,2007,Cardiovascular diseases,137.37551853403292,2616.0927120394176,488.33196467223,H
2194,Australia,2007,Chronic respiratory diseases,24.155142003672506,1066.986705939,2401.25610168603,H
2195,Australia,2007,Environmental heat and cold exposure,0.1902932705452352,17.372823185595724,101.08050379528,H
2196,Australia,2008,Cardiovascular diseases,135.97691799135785,2587.305242358481,483.31022612428,H
2197,Australia,2008,Chronic respiratory diseases,24.56918506122237,1071.0320327612783,2170.5065541548,H
2198,Australia,2008,Environmental heat and cold exposure,0.199597071102004,17.607064856297523,100.8735186179,H
2199,Australia,2009,Cardiovascular diseases,128.21438179832722,2461.509271705039,478.17622804293,H
2200,Australia,2009,Chronic respiratory diseases,23.918232269074444,1059.608605370477,1973.41301258955,H
2201,Australia,2009,Environmental heat and cold exposure,0.3164426125837788,20.97657265191296,100.6326174346,H
2202,Australia,2010,Cardiovascular diseases,122.80688547844194,2377.390242532971,472.2983361024,H
2203,Australia,2010,Chronic respiratory diseases,24.02208176592782,1059.453687467786,1877.11508581123,H
2204,Australia,2010,Environmental heat and cold exposure,0.1664810500992296,16.53042874436171,100.33012143175,H
2205,Australia,2011,Cardiovascular diseases,118.21038276164076,2298.41916264205,465.31059761537,H
2206,Australia,2011,Chronic respiratory diseases,24.31484087929456,1051.7841142820832,1852.59579581495,H
2207,Australia,2011,Environmental heat and cold exposure,0.1460949725417152,15.699064164466147,99.57862988083,H
2208,Australia,2012,Cardiovascular diseases,112.24729306694462,2199.5913106057856,457.64670208371,H
2209,Australia,2012,Chronic respiratory diseases,24.34114197340084,1029.1506518983012,1829.04077414532,H
2210,Australia,2012,Environmental heat and cold exposure,0.1145154200274323,14.47762761666375,98.26593047729,H
2211,Australia,2013,Cardiovascular diseases,108.1784338542824,2139.4026536147803,450.01706268794,H
2212,Australia,2013,Chronic respiratory diseases,24.537502528493217,1011.8328930631836,1810.4671013632,H
2213,Australia,2013,Environmental heat and cold exposure,0.1130606573273183,14.334455542088005,96.776954117,H
2214,Australia,2014,Cardiovascular diseases,106.53462760806988,2120.444107681799,443.06588888041,H
2215,Australia,2014,Chronic respiratory diseases,25.377095197716663,1008.79944256813,1800.84551037729,H
2216,Australia,2014,Environmental heat and cold exposure,0.1660082267497958,15.884458663072303,95.48840276834,H
2217,Australia,2015,Cardiovascular diseases,104.20970465574142,2083.1779759823776,437.53991093646,H
2218,Australia,2015,Chronic respiratory diseases,25.643055839840265,1004.1119616242852,1804.29584808268,H
2219,Australia,2015,Environmental heat and cold exposure,0.09912816353595,13.741579571406607,94.77023289554,H
2220,Australia,2016,Cardiovascular diseases,99.15278624699216,2001.948112851296,432.89896354925,H
2221,Australia,2016,Chronic respiratory diseases,25.27183052382308,1004.4740191226342,1824.370263559,H
2222,Australia,2016,Environmental heat and cold exposure,0.0949277740664085,13.650375524503248,94.57194209257,H
2223,Australia,2017,Cardiovascular diseases,94.86889803852628,1939.1524010960093,428.30345165055,H
2224,Australia,2017,Chronic respiratory diseases,24.931070470445228,1014.6672798012718,1855.85216046904,H
2225,Australia,2017,Environmental heat and cold exposure,0.0976488431710992,13.66344866472836,94.53298372006,H
2226,Australia,2018,Cardiovascular diseases,91.18168463923983,1891.7615840489284,424.0849606376,H
2227,Australia,2018,Chronic respiratory diseases,23.88765882257671,1016.2980762844112,1889.94005927109,H
2228,Australia,2018,Environmental heat and cold exposure,0.1045862216335371,13.884488430327988,94.56910951574,H
2229,Australia,2019,Cardiovascular diseases,89.40486609532505,1878.098762392236,420.54500377064,H
2230,Australia,2019,Chronic respiratory diseases,23.507500663663688,1027.2112702559182,1917.71950023897,H
2231,Australia,2019,Environmental heat and cold exposure,0.1295576081797367,14.625688554386665,94.59428401731,H
2232,Australia,2020,Cardiovascular diseases,83.05578912421454,1771.0472036906351,417.98399948544,H
2233,Australia,2020,Chronic respiratory diseases,21.19939952582113,996.093232460168,1930.26779703484,H
2234,Australia,2020,Environmental heat and cold exposure,0.1260905115912694,14.479221891163762,94.51764719875,H
2235,Australia,2021,Cardiovascular diseases,83.34531677478874,1768.1086036377617,416.30053994188,H
2236,Australia,2021,Chronic respiratory diseases,21.58728634435198,997.97545546221,1921.3837682731,H
2237,Australia,2021,Environmental heat and cold exposure,0.1110418831874631,13.90180200698657,94.10801491978,H
2238,Australia,2022,Cardiovascular diseases,83.66648776143704,1786.6349477268448,415.69548020622,H
2239,Australia,2022,Chronic respiratory diseases,22.37276327126796,1013.7227817729872,1914.21545603799,H
2240,Australia,2022,Environmental heat and cold exposure,0.1117645811862893,13.789826812026016,93.78782617782,H
2241,Australia,2023,Cardiovascular diseases,81.0554715180794,1728.985947578162,415.2714372718101,H
2242,Australia,2023,Chronic respiratory diseases,22.09599771458417,1009.3278838685048,1982.2958220282,H
2243,Australia,2023,Environmental heat and cold exposure,0.1069938568084226,13.613929468730628,93.6324787135,H
2244,Austria,1990,Cardiovascular diseases,327.27119690171304,6089.177829961322,737.50129639798,H
2245,Austria,1990,Chronic respiratory diseases,20.51111909843544,753.1911659727641,709.16605618688,H
2246,Austria,1990,Environmental heat and cold exposure,0.2449072378162317,13.200148773467369,49.17118056986,H
2247,Austria,1991,Cardiovascular diseases,327.0390731417404,6078.812619403122,745.02309040819,H
2248,Austria,1991,Chronic respiratory diseases,20.01880072050448,744.8791421864327,705.0122436009001,H
2249,Austria,1991,Environmental heat and cold exposure,0.2566025121403807,13.555934341658512,49.028327113,H
2250,Austria,1992,Cardiovascular diseases,322.4319898201033,6003.800856385364,752.50825137938,H
2251,Austria,1992,Chronic respiratory diseases,19.49359335642851,731.5039392008067,701.21789709641,H
2252,Austria,1992,Environmental heat and cold exposure,0.2431946152106935,13.122267130095931,48.87438930164,H
2253,Austria,1993,Cardiovascular diseases,316.6655623597447,5904.212149309706,759.84402918773,H
2254,Austria,1993,Chronic respiratory diseases,19.54028416485614,729.6274877263855,697.99800332814,H
2255,Austria,1993,Environmental heat and cold exposure,0.2594681891664624,13.73990729338051,48.71589625083,H
2256,Austria,1994,Cardiovascular diseases,309.0255484127326,5761.802834485565,766.93554029781,H
2257,Austria,1994,Chronic respiratory diseases,18.41831183582624,709.8788826468525,695.6152849672401,H
2258,Austria,1994,Environmental heat and cold exposure,0.2641429947383383,13.80234750102877,48.56282453965,H
2259,Austria,1995,Cardiovascular diseases,305.2913950687734,5701.071354708682,773.67475345096,H
2260,Austria,1995,Chronic respiratory diseases,18.46565978049752,712.1916324570418,694.34326858574,H
2261,Austria,1995,Environmental heat and cold exposure,0.2600279875096205,13.526659675934326,48.42064952918,H
2262,Austria,1996,Cardiovascular diseases,302.4887049354398,5648.759240179921,780.00697753456,H
2263,Austria,1996,Chronic respiratory diseases,18.063696122067515,704.049463310041,693.66117436381,H
2264,Austria,1996,Environmental heat and cold exposure,0.2593185354276419,13.379488954646195,48.23914731495,H
2265,Austria,1997,Cardiovascular diseases,296.30844494429067,5519.051653569453,786.27332640316,H
2266,Austria,1997,Chronic respiratory diseases,17.56533598534645,694.2079660225727,692.9751821018,H
2267,Austria,1997,Environmental heat and cold exposure,0.2458756291557403,12.829339229045408,47.99871419784,H
2268,Austria,1998,Cardiovascular diseases,289.55331389252774,5367.660429620108,792.20494916044,H
2269,Austria,1998,Chronic respiratory diseases,17.433948995137687,690.8301230643642,692.42746290233,H
2270,Austria,1998,Environmental heat and cold exposure,0.2357143880268358,12.373984296390494,47.74706146735,H
2271,Austria,1999,Cardiovascular diseases,280.1870645188622,5179.200732525735,797.66886707761,H
2272,Austria,1999,Chronic respiratory diseases,18.117555985083865,700.4199137558475,692.1414183498,H
2273,Austria,1999,Environmental heat and cold exposure,0.2230481304153681,11.907867536914583,47.53399050619,H
2274,Austria,2000,Cardiovascular diseases,262.53200757564565,4868.317240678373,802.8475345377499,H
2275,Austria,2000,Chronic respiratory diseases,18.31451896217139,702.8817754390478,692.38563387863,H
2276,Austria,2000,Environmental heat and cold exposure,0.2108573999404769,11.60315296824378,47.40847573261,H
2277,Austria,2001,Cardiovascular diseases,248.189945929862,4610.770533472632,808.63317630804,H
2278,Austria,2001,Chronic respiratory diseases,18.443399665071244,702.8662406992665,694.49270467712,H
2279,Austria,2001,Environmental heat and cold exposure,0.2200431751616695,11.895593210784718,47.34699600367,H
2280,Austria,2002,Cardiovascular diseases,238.37402954613864,4383.100386379615,815.82719268535,H
2281,Austria,2002,Chronic respiratory diseases,19.8915491048733,725.3415809913344,698.86217924646,H
2282,Austria,2002,Environmental heat and cold exposure,0.2324761836320615,12.131845156802324,47.29655166312,H
2283,Austria,2003,Cardiovascular diseases,225.14796398338893,4106.98547710291,823.2945359455999,H
2284,Austria,2003,Chronic respiratory diseases,21.690909420882125,755.308106115971,703.9489226504501,H
2285,Austria,2003,Environmental heat and cold exposure,0.439692866233505,17.814701104147787,47.25389653553,H
2286,Austria,2004,Cardiovascular diseases,211.06502004673823,3850.881491844445,830.3544786345899,H
2287,Austria,2004,Chronic respiratory diseases,20.627697877374604,737.6520628349176,708.23920778907,H
2288,Austria,2004,Environmental heat and cold exposure,0.304634183951767,14.2105276342423,47.22004468345,H
2289,Austria,2005,Cardiovascular diseases,203.3526560214809,3727.971245276744,835.92322127027,H
2290,Austria,2005,Chronic respiratory diseases,20.142442748382567,730.484844661279,710.2477276991,H
2291,Austria,2005,Environmental heat and cold exposure,0.254595546511002,12.7766331215291,47.19146427829,H
2292,Austria,2006,Cardiovascular diseases,198.1216199744656,3627.995429366348,839.9153220360099,H
2293,Austria,2006,Chronic respiratory diseases,19.406658907636853,718.500174123434,710.27050526919,H
2294,Austria,2006,Environmental heat and cold exposure,0.2443174255729311,12.309918908190651,47.17300543813,H
2295,Austria,2007,Cardiovascular diseases,193.2379004877089,3525.5274695452936,842.5699361255,H
2296,Austria,2007,Chronic respiratory diseases,19.045761583409288,714.6601432332517,709.8259166327799,H
2297,Austria,2007,Environmental heat and cold exposure,0.2373638741398264,12.090519032439383,47.15845737865,H
2298,Austria,2008,Cardiovascular diseases,188.16045993096097,3417.122486741856,843.7035474974699,H
2299,Austria,2008,Chronic respiratory diseases,18.10761400096609,698.854070127515,709.30939545352,H
2300,Austria,2008,Environmental heat and cold exposure,0.2159150874800613,11.385578873778972,47.1310415415,H
2301,Austria,2009,Cardiovascular diseases,187.7129047486235,3404.0385544849964,842.88877581341,H
2302,Austria,2009,Chronic respiratory diseases,18.17641924971402,698.24198186474,708.95986740436,H
2303,Austria,2009,Environmental heat and cold exposure,0.2831709556571429,13.509260740496396,47.07481973506,H
2304,Austria,2010,Cardiovascular diseases,182.0801142380224,3322.3873009702984,840.0337223001601,H
2305,Austria,2010,Chronic respiratory diseases,17.79381674930372,694.7324381292223,709.0878945359999,H
2306,Austria,2010,Environmental heat and cold exposure,0.2302186220257079,11.784910758794732,46.97556459287,H
2307,Austria,2011,Cardiovascular diseases,174.87644203112254,3193.8418638701496,833.2588022186401,H
2308,Austria,2011,Chronic respiratory diseases,17.320084522338526,691.3473263035343,712.4230697294399,H
2309,Austria,2011,Environmental heat and cold exposure,0.1925156269987079,10.59494018117983,46.59251225028,H
2310,Austria,2012,Cardiovascular diseases,173.00865828680415,3137.6174910481523,822.4691823749099,H
2311,Austria,2012,Chronic respiratory diseases,17.53197317778908,697.9737862163684,719.81909622608,H
2312,Austria,2012,Environmental heat and cold exposure,0.2406619672029808,11.885035070434329,45.86783409115,H
2313,Austria,2013,Cardiovascular diseases,169.7259152778598,3079.806648097212,809.42708995705,H
2314,Austria,2013,Chronic respiratory diseases,17.795593157106126,709.6575165274731,728.45206820829,H
2315,Austria,2013,Environmental heat and cold exposure,0.1965108086191916,10.352079880758884,45.04658649911,H
2316,Austria,2014,Cardiovascular diseases,163.87040349200765,2976.231388882418,795.9075642849599,H
2317,Austria,2014,Chronic respiratory diseases,17.34130378911534,701.1432165161814,735.37605489207,H
2318,Austria,2014,Environmental heat and cold exposure,0.1653039234430741,9.366643306923413,44.37551549174,H
2319,Austria,2015,Cardiovascular diseases,164.53162051519826,2986.976648323245,783.84226888945,H
2320,Austria,2015,Chronic respiratory diseases,18.17850641668732,719.2295103498581,737.84316006525,H
2321,Austria,2015,Environmental heat and cold exposure,0.1704637252901983,9.428763339072397,44.09956698825,H
2322,Austria,2016,Cardiovascular diseases,157.44170572289457,2880.305115553033,768.60404899412,H
2323,Austria,2016,Chronic respiratory diseases,18.264866089479057,719.6181245836099,735.7421733887301,H
2324,Austria,2016,Environmental heat and cold exposure,0.1573701313067292,9.02798613109054,44.16452810026,H
2325,Austria,2017,Cardiovascular diseases,152.82225071655168,2806.082434335697,747.5088507211,H
2326,Austria,2017,Chronic respiratory diseases,19.10881229758239,731.8672156075681,731.61261726412,H
2327,Austria,2017,Environmental heat and cold exposure,0.1608565020962511,9.138488790167475,44.32587390882,H
2328,Austria,2018,Cardiovascular diseases,149.40795405942998,2760.073206024378,725.5812948512,H
2329,Austria,2018,Chronic respiratory diseases,19.327534153237416,734.425189369633,726.78591535422,H
2330,Austria,2018,Environmental heat and cold exposure,0.1661644757677879,9.287247709549405,44.54786242716,H
2331,Austria,2019,Cardiovascular diseases,145.1562845160816,2699.336117769127,707.46274339384,H
2332,Austria,2019,Chronic respiratory diseases,19.175710506485807,724.7962247657888,722.5637768022,H
2333,Austria,2019,Environmental heat and cold exposure,0.2156164707277102,11.290124582718684,44.7927734745,H
2334,Austria,2020,Cardiovascular diseases,143.7486548109591,2686.703501251471,697.98833798107,H
2335,Austria,2020,Chronic respiratory diseases,17.904290407788597,701.401220362482,720.3163959467901,H
2336,Austria,2020,Environmental heat and cold exposure,0.1507214896308994,8.834847375265499,45.0264520658,H
2337,Austria,2021,Cardiovascular diseases,138.33654761255704,2610.426973958124,719.22588125712,H
2338,Austria,2021,Chronic respiratory diseases,17.07408102254704,689.1448990715568,721.0973143461,H
2339,Austria,2021,Environmental heat and cold exposure,0.163168614920669,9.285387032198,45.43470972637,H
2340,Austria,2022,Cardiovascular diseases,141.23784075671023,2645.460223357227,742.12639512554,H
2341,Austria,2022,Chronic respiratory diseases,17.51016281143053,696.4857406076985,721.9554577876901,H
2342,Austria,2022,Environmental heat and cold exposure,3.216441791108516,128.74897286735342,45.84784853302,H
2343,Austria,2023,Cardiovascular diseases,138.85623743091702,2585.4438005190577,662.77950466605,H
2344,Austria,2023,Chronic respiratory diseases,17.720413548012505,693.9171081903255,713.46877223328,H
2345,Austria,2023,Environmental heat and cold exposure,3.671304641152804,146.54470878890234,46.16401298222,H
2346,Bosnia and Herz.,1990,Cardiovascular diseases,475.75500014194256,9224.862384401837,870.6219139399001,LM
2347,Bosnia and Herz.,1990,Chronic respiratory diseases,40.56170572752812,1182.627841682256,727.2881062373,LM
2348,Bosnia and Herz.,1990,Environmental heat and cold exposure,0.2818251210462166,29.31863056933385,140.21729477783998,LM
2349,Bosnia and Herz.,1991,Cardiovascular diseases,466.0339134807023,9036.314173530249,870.2885788106701,LM
2350,Bosnia and Herz.,1991,Chronic respiratory diseases,40.91391028793462,1197.6353625258473,727.35765342599,LM
2351,Bosnia and Herz.,1991,Environmental heat and cold exposure,0.3006535527815006,29.907871045728527,137.74293971832,LM
2352,Bosnia and Herz.,1992,Cardiovascular diseases,449.6790537288077,8739.390858065935,870.70885046157,LM
2353,Bosnia and Herz.,1992,Chronic respiratory diseases,40.47064727148464,1184.512230454618,727.6437893510999,LM
2354,Bosnia and Herz.,1992,Environmental heat and cold exposure,0.299787726071389,29.63752912353833,135.39157413793,LM
2355,Bosnia and Herz.,1993,Cardiovascular diseases,440.5850337648169,8572.410344614858,869.2072602599301,L
2356,Bosnia and Herz.,1993,Chronic respiratory diseases,40.41113435332026,1182.018416648596,727.72213534766,L
2357,Bosnia and Herz.,1993,Environmental heat and cold exposure,0.3018710905404433,29.36143348556612,133.24444179331,L
2358,Bosnia and Herz.,1994,Cardiovascular diseases,431.7080759789168,8393.652860925007,867.64457423662,L
2359,Bosnia and Herz.,1994,Chronic respiratory diseases,39.945866629707325,1172.6349957878142,727.83422114964,L
2360,Bosnia and Herz.,1994,Environmental heat and cold exposure,0.3011026572599258,29.07597297165269,131.35971240308,L
2361,Bosnia and Herz.,1995,Cardiovascular diseases,428.0255889659242,8335.566508451262,866.3375187767299,L
2362,Bosnia and Herz.,1995,Chronic respiratory diseases,39.34197920049766,1164.0775370922245,727.87141285598,L
2363,Bosnia and Herz.,1995,Environmental heat and cold exposure,0.2959389460419743,28.643129936380124,129.77363192695,L
2364,Bosnia and Herz.,1996,Cardiovascular diseases,426.18317953427714,8273.836377847789,862.30482787599,L
2365,Bosnia and Herz.,1996,Chronic respiratory diseases,38.43321740287933,1146.5839106574515,728.13619878526,L
2366,Bosnia and Herz.,1996,Environmental heat and cold exposure,0.2765374496010035,27.52791278979023,128.38078954188998,L
2367,Bosnia and Herz.,1997,Cardiovascular diseases,421.36956994995774,8112.191927707864,854.14252695893,L
2368,Bosnia and Herz.,1997,Chronic respiratory diseases,37.17632441179576,1121.920281884538,728.7130919034701,L
2369,Bosnia and Herz.,1997,Environmental heat and cold exposure,0.2551459868496809,26.24558026063762,126.96280534496,L
2370,Bosnia and Herz.,1998,Cardiovascular diseases,415.139111095072,7935.819402604457,843.75718032295,LM
2371,Bosnia and Herz.,1998,Chronic respiratory diseases,35.52337889411329,1088.361449324133,729.39332787623,LM
2372,Bosnia and Herz.,1998,Environmental heat and cold exposure,0.2349448985235668,24.953542226545,125.7427830016,LM
2373,Bosnia and Herz.,1999,Cardiovascular diseases,412.3530465946594,7821.449038488187,833.68851300612,LM
2374,Bosnia and Herz.,1999,Chronic respiratory diseases,34.36586908746166,1065.60800373412,730.15774594773,LM
2375,Bosnia and Herz.,1999,Environmental heat and cold exposure,0.2223929023082973,23.98378540621565,124.99252478268,LM
2376,Bosnia and Herz.,2000,Cardiovascular diseases,408.421230044796,7721.826280114062,825.49327684476,LM
2377,Bosnia and Herz.,2000,Chronic respiratory diseases,33.167791936375494,1046.063815458272,730.52776844703,LM
2378,Bosnia and Herz.,2000,Environmental heat and cold exposure,0.2200664540793746,23.5900015371579,124.72272731517,LM
2379,Bosnia and Herz.,2001,Cardiovascular diseases,406.4833589111366,7666.575088241202,818.53858087908,LM
2380,Bosnia and Herz.,2001,Chronic respiratory diseases,32.14363420369588,1023.900416591074,730.24260003567,LM
2381,Bosnia and Herz.,2001,Environmental heat and cold exposure,0.222239133005348,23.44848910929661,124.95395938399,LM
2382,Bosnia and Herz.,2002,Cardiovascular diseases,400.9349599513624,7539.134909559316,811.3514769822,LM
2383,Bosnia and Herz.,2002,Chronic respiratory diseases,30.78885744845613,995.955862752422,729.4335969385,LM
2384,Bosnia and Herz.,2002,Environmental heat and cold exposure,0.2299361163204493,23.5553016052464,125.53408861063,LM
2385,Bosnia and Herz.,2003,Cardiovascular diseases,397.3522376927368,7457.703126659348,803.7236813857501,LM
2386,Bosnia and Herz.,2003,Chronic respiratory diseases,28.828796502304414,957.5295356277356,728.32019189688,LM
