index,country,year,cause,Deaths,DALYs,Incidence,income_level
2862,Morocco,2002,Asthma,10.96396073982062,373.13333053627656,720.85940115053,LM
2863,Morocco,2002,Cardiovascular diseases,703.2588246559561,13873.52597593042,802.81164062242,LM
2864,Morocco,2002,Chronic obstructive pulmonary disease,20.463634249431458,468.34581641001154,134.45407299932,LM
2865,Morocco,2002,Chronic respiratory diseases,33.167481052450555,907.5342879728868,858.9887713127599,LM
2866,Morocco,2002,Environmental heat and cold exposure,0.1309264653462918,9.743996616099764,31.67424198776,LM
2867,Morocco,2002,Ischemic heart disease,341.91609367079195,6696.913116117839,407.8368790083,LM
2868,Morocco,2002,Lower respiratory infections,31.48934140590137,1612.9061271951075,4942.31757801296,LM
2869,Morocco,2002,Stroke,275.7559703997592,5309.458227320392,186.60287677842,LM
2870,Morocco,2002,Upper respiratory infections,0.0098058272301715,65.57107457641827,189302.29644781456,LM
2871,Morocco,2003,Asthma,10.693259296455608,367.89522190931154,721.3036963677499,LM
2872,Morocco,2003,Cardiovascular diseases,696.5792910090632,13703.985693951454,795.24644070747,LM
2873,Morocco,2003,Chronic obstructive pulmonary disease,20.661982772438485,473.1147489049263,135.60905699318,LM
2874,Morocco,2003,Chronic respiratory diseases,33.126295834694055,907.765141330118,860.57003682696,LM
2875,Morocco,2003,Environmental heat and cold exposure,0.1328115370454071,9.80773469935628,31.73230630197,LM
2876,Morocco,2003,Ischemic heart disease,335.98573002477383,6561.478667134138,401.9246196348,LM
2877,Morocco,2003,Lower respiratory infections,31.03979961163236,1563.2538794927032,4858.7755215819,LM
2878,Morocco,2003,Stroke,274.2056345607884,5269.686072556429,184.30787366803,LM
2879,Morocco,2003,Upper respiratory infections,0.0121429172563533,65.54948866762349,189091.866449558,LM
2880,Morocco,2004,Asthma,10.4547020212346,363.1829943196786,721.7223410046901,LM
2881,Morocco,2004,Cardiovascular diseases,689.032613211667,13530.434516724885,787.2659422896601,LM
2882,Morocco,2004,Chronic obstructive pulmonary disease,20.736464270770856,475.4866814224873,136.60044693822002,LM
2883,Morocco,2004,Chronic respiratory diseases,32.98708859239795,906.0667327835862,861.9619576783101,LM
2884,Morocco,2004,Environmental heat and cold exposure,0.1334599285102948,9.826300619956628,31.79545911641,LM
2885,Morocco,2004,Ischemic heart disease,329.98064342086053,6428.263773523413,395.43100372749,LM
2886,Morocco,2004,Lower respiratory infections,30.639655084512103,1520.8893374902225,4774.83387680148,LM
2887,Morocco,2004,Stroke,272.1797921962825,5225.23651632246,182.10570058106,LM
2888,Morocco,2004,Upper respiratory infections,0.0142675718244656,65.57133699525913,188845.3189815505,LM
2889,Morocco,2005,Asthma,10.34009432024245,360.12980387347534,721.93657936741,LM
2890,Morocco,2005,Cardiovascular diseases,679.5523762869486,13329.260759715802,780.06900770881,LM
2891,Morocco,2005,Chronic obstructive pulmonary disease,20.87217425660532,477.011411026535,137.21131022449998,LM
2892,Morocco,2005,Chronic respiratory diseases,33.043877993523864,905.2325371978887,862.76938470741,LM
2893,Morocco,2005,Environmental heat and cold exposure,0.133856206490634,9.819045882205687,31.84747070408,LM
2894,Morocco,2005,Ischemic heart disease,322.9193567271226,6280.887985200196,389.30452419109,LM
2895,Morocco,2005,Lower respiratory infections,30.318287363648043,1477.4465146186762,4687.084251202709,LM
2896,Morocco,2005,Stroke,269.6365929124585,5173.373525459233,180.24244594677,LM
2897,Morocco,2005,Upper respiratory infections,0.0161696079512715,65.52244739128085,188591.29261675,LM
2898,Morocco,2006,Asthma,10.15809436811236,355.95484659971737,721.80314737465,LM
2899,Morocco,2006,Cardiovascular diseases,670.0187378895888,13122.454749006796,773.68424425994,LM
2900,Morocco,2006,Chronic obstructive pulmonary disease,20.91793295524068,476.949437972064,137.52579119412,LM
2901,Morocco,2006,Chronic respiratory diseases,32.936591540411946,901.5594904053244,862.93436379585,LM
2902,Morocco,2006,Environmental heat and cold exposure,0.13295695378906,9.767975828091537,31.93520110173,LM
2903,Morocco,2006,Ischemic heart disease,316.9671640605735,6153.211010168308,383.35716294238,LM
2904,Morocco,2006,Lower respiratory infections,29.79812860048636,1419.0776301759415,4587.76701097728,LM
2905,Morocco,2006,Stroke,266.0079903934029,5098.221840393006,178.84793930677,LM
2906,Morocco,2006,Upper respiratory infections,0.0177271164645451,65.17852881832869,187401.4298314274,LM
2907,Morocco,2007,Asthma,9.937726536560971,351.8287249583794,721.37940769278,LM
2908,Morocco,2007,Cardiovascular diseases,660.981324814651,12918.975583520762,767.15915862559,LM
2909,Morocco,2007,Chronic obstructive pulmonary disease,20.894713343016395,476.67441125514864,137.72529936528,LM
2910,Morocco,2007,Chronic respiratory diseases,32.72281911147234,897.7691996947678,862.69604175126,LM
2911,Morocco,2007,Environmental heat and cold exposure,0.1315058916662855,9.705881699239104,32.08413281365,LM
2912,Morocco,2007,Ischemic heart disease,312.1275517654456,6044.373503816054,376.81780558953,LM
2913,Morocco,2007,Lower respiratory infections,29.151417460847096,1350.6162897807385,4476.44858084923,LM
2914,Morocco,2007,Stroke,261.6334630619889,5005.38128941757,177.72697635145,LM
2915,Morocco,2007,Upper respiratory infections,0.0190581936053975,64.41481510472939,184915.190921204,LM
2916,Morocco,2008,Asthma,9.73993048248856,347.73326409914057,720.87683342257,LM
2917,Morocco,2008,Cardiovascular diseases,649.0014896511967,12647.177407891588,760.18058487569,LM
2918,Morocco,2008,Chronic obstructive pulmonary disease,20.844643397063905,475.3918769616049,137.82462110349,LM
2919,Morocco,2008,Chronic respiratory diseases,32.50716206093066,892.6593689844397,862.27991556661,LM
2920,Morocco,2008,Environmental heat and cold exposure,0.1287326608309917,9.575561317169084,32.2463081427,LM
2921,Morocco,2008,Ischemic heart disease,306.1639574949433,5911.780469633399,369.68188051303,LM
2922,Morocco,2008,Lower respiratory infections,28.32922993452652,1263.7202339397295,4361.75429331914,LM
2923,Morocco,2008,Stroke,255.55885154530176,4874.626984825861,176.58947801624998,LM
2924,Morocco,2008,Upper respiratory infections,0.0200943183951207,63.3622924732794,182012.494317231,LM
2925,Morocco,2009,Asthma,9.617660430856398,344.9096488683844,720.45220978437,LM
2926,Morocco,2009,Cardiovascular diseases,634.9953704441245,12354.26756207695,752.53736539361,LM
2927,Morocco,2009,Chronic obstructive pulmonary disease,20.87181896042132,474.48320865738566,137.81322929898,LM
2928,Morocco,2009,Chronic respiratory diseases,32.45754176131373,889.7243153395017,861.8314430910301,LM
2929,Morocco,2009,Environmental heat and cold exposure,0.1258505669336971,9.438574867873,32.3736679389,LM
2930,Morocco,2009,Ischemic heart disease,298.4824534962682,5752.589160293733,362.0458845362,LM
2931,Morocco,2009,Lower respiratory infections,27.893409006197345,1203.500519405916,4252.06717484168,LM
2932,Morocco,2009,Stroke,249.2661122341281,4745.913295791165,175.17844381493,LM
2933,Morocco,2009,Upper respiratory infections,0.0209207142940692,62.54456638066012,179573.2223867051,LM
2934,Morocco,2010,Asthma,9.415599817337815,340.7897314033753,720.2716383992899,LM
2935,Morocco,2010,Cardiovascular diseases,624.2132494640894,12111.142559497108,743.97751573573,LM
2936,Morocco,2010,Chronic obstructive pulmonary disease,20.752843318854385,471.6921966316124,137.6816450381,LM
2937,Morocco,2010,Chronic respiratory diseases,32.15047086349686,882.5155651716709,861.50631519895,LM
2938,Morocco,2010,Environmental heat and cold exposure,0.1228498163628597,9.2833660246642,32.41807207427,LM
2939,Morocco,2010,Ischemic heart disease,292.44434034839924,5621.871103413123,353.97923418471,LM
2940,Morocco,2010,Lower respiratory infections,27.27392570517772,1140.8335431744767,4155.72327010785,LM
2941,Morocco,2010,Stroke,244.47259746228136,4641.64551964045,173.21983055406,LM
2942,Morocco,2010,Upper respiratory infections,0.0213944126582104,62.21582350482874,178477.08986524775,LM
2943,Morocco,2011,Asthma,9.167298708610838,337.02732846536355,721.71891370909,LM
2944,Morocco,2011,Cardiovascular diseases,612.7748794032209,11866.732934141628,731.70574930986,LM
2945,Morocco,2011,Chronic obstructive pulmonary disease,20.74391641331641,469.939309753677,137.07125238255,LM
2946,Morocco,2011,Chronic respiratory diseases,31.90294649910151,876.3492270995406,862.33116438852,LM
2947,Morocco,2011,Environmental heat and cold exposure,0.1198967986184551,9.076859171631954,32.08987344416,LM
2948,Morocco,2011,Ischemic heart disease,285.3210576512456,5476.826217205525,344.54162417599,LM
2949,Morocco,2011,Lower respiratory infections,26.80865165744712,1086.612106236656,4075.0629568929,LM
2950,Morocco,2011,Stroke,239.8068518109338,4544.451675349138,168.65941727068,LM
2951,Morocco,2011,Upper respiratory infections,0.0213967790547591,62.11848215155941,178380.24640063412,LM
2952,Morocco,2012,Asthma,8.941652497063567,335.49145664320486,725.1979950574499,LM
2953,Morocco,2012,Cardiovascular diseases,602.5175687542453,11655.86337273499,714.8649432013,LM
2954,Morocco,2012,Chronic obstructive pulmonary disease,20.756032935598583,468.0170701983423,135.90209496718,LM
2955,Morocco,2012,Chronic respiratory diseases,31.69918837491237,872.3336254123695,864.6305654765599,LM
2956,Morocco,2012,Environmental heat and cold exposure,0.1170105061950234,8.81013943625548,31.32553928388,LM
2957,Morocco,2012,Ischemic heart disease,279.46544406776144,5361.858179889946,333.27073753744,LM
2958,Morocco,2012,Lower respiratory infections,26.32526284966135,1035.0514294725824,4000.9588140267497,LM
2959,Morocco,2012,Stroke,235.214288682826,4451.729653636926,161.08272843897998,LM
2960,Morocco,2012,Upper respiratory infections,0.0211980272885315,62.04847632194839,178336.6640015757,LM
2961,Morocco,2013,Asthma,8.782136660282314,336.25046023188094,729.41835504302,LM
2962,Morocco,2013,Cardiovascular diseases,595.69575484275,11544.550678233443,696.37840421472,LM
2963,Morocco,2013,Chronic obstructive pulmonary disease,20.791859608931965,466.8366588536384,134.62469240731002,LM
2964,Morocco,2013,Chronic respiratory diseases,31.59475424803176,871.8030643048941,867.5603890348599,LM
2965,Morocco,2013,Environmental heat and cold exposure,0.1154200857339442,8.596030254978755,30.41625431494,LM
2966,Morocco,2013,Ischemic heart disease,275.65589537311695,5299.810157863362,321.13747744897,LM
2967,Morocco,2013,Lower respiratory infections,25.898413807647483,989.6025042935812,3925.4674174078295,LM
2968,Morocco,2013,Stroke,231.4839242278684,4388.08176234326,152.66049292784,LM
2969,Morocco,2013,Upper respiratory infections,0.0209851691753178,62.05978891142615,178324.00492716892,LM
2970,Morocco,2014,Asthma,8.66101571084403,337.4256204322819,733.06274601521,LM
2971,Morocco,2014,Cardiovascular diseases,586.4795247547358,11370.647601905235,679.07175550652,LM
2972,Morocco,2014,Chronic obstructive pulmonary disease,20.73420853353047,463.8488852996782,133.66253131257,LM
2973,Morocco,2014,Chronic respiratory diseases,31.454128792415023,871.350416265629,870.22315712841,LM
2974,Morocco,2014,Environmental heat and cold exposure,0.1130210718755969,8.394026388312946,29.65287207317,LM
2975,Morocco,2014,Ischemic heart disease,271.1950199914448,5210.333156249245,309.06629393168,LM
2976,Morocco,2014,Lower respiratory infections,25.66057799406502,972.2861098930154,3840.32910902491,LM
2977,Morocco,2014,Stroke,226.2750362458958,4291.500170723865,145.55863502435,LM
2978,Morocco,2014,Upper respiratory infections,0.0208359653339455,62.04610767494658,178319.50812259462,LM
2979,Morocco,2015,Asthma,8.692207150960531,338.55632310099344,734.8234154838001,LM
2980,Morocco,2015,Cardiovascular diseases,578.650837546414,11223.43134618743,665.75569004422,LM
2981,Morocco,2015,Chronic obstructive pulmonary disease,20.829607403584,461.62210158494696,133.44353293176,LM
2982,Morocco,2015,Chronic respiratory diseases,31.628348868953594,871.3261017786676,871.73519260383,LM
2983,Morocco,2015,Environmental heat and cold exposure,0.111338091223754,8.298102140469187,29.32608178029,LM
2984,Morocco,2015,Ischemic heart disease,270.2848790573786,5200.607762317734,297.9658485141,LM
2985,Morocco,2015,Lower respiratory infections,25.74024394093365,951.0938823991934,3737.31015429763,LM
2986,Morocco,2015,Stroke,220.06790518523715,4175.84881291601,141.9374286066,LM
2987,Morocco,2015,Upper respiratory infections,0.0205498998748303,62.04611115370419,178300.5393289261,LM
2988,Morocco,2016,Asthma,8.587210211758517,335.4827434715715,735.56253652707,LM
2989,Morocco,2016,Cardiovascular diseases,569.1008953931076,11053.482210962737,655.4427025124301,LM
2990,Morocco,2016,Chronic obstructive pulmonary disease,20.913450001168343,462.1005943774993,134.35277146535,LM
2991,Morocco,2016,Chronic respiratory diseases,31.640040250713493,868.6305861208502,873.29400082724,LM
2992,Morocco,2016,Environmental heat and cold exposure,0.1090669867791469,8.157111455551934,29.36841910428,LM
2993,Morocco,2016,Ischemic heart disease,265.7905519787911,5122.127726488933,287.62743008173004,LM
2994,Morocco,2016,Lower respiratory infections,25.48556581759423,912.4862924546958,3560.0030378086603,LM
2995,Morocco,2016,Stroke,214.7208561733612,4081.8264876905737,140.92184441835,LM
2996,Morocco,2016,Upper respiratory infections,0.020271855428052,61.96638961940455,178216.5435592082,LM
2997,Morocco,2017,Asthma,8.522952481144719,334.0638561031483,736.78805143737,LM
2998,Morocco,2017,Cardiovascular diseases,566.4351855237849,11015.50398353581,645.4189311053899,LM
2999,Morocco,2017,Chronic obstructive pulmonary disease,20.58785131389814,457.5680092954423,136.15116883303,LM
3000,Morocco,2017,Chronic respiratory diseases,31.25442696547545,862.118695799533,876.15676849417,LM
3001,Morocco,2017,Environmental heat and cold exposure,0.1047829001422233,7.970003742806202,29.50663016826,LM
3002,Morocco,2017,Ischemic heart disease,266.1107658968655,5132.558122652077,277.34409033820003,LM
3003,Morocco,2017,Lower respiratory infections,24.879803571359137,876.1909117850059,3302.66026313968,LM
3004,Morocco,2017,Stroke,211.95604198805972,4037.853363355366,140.23563960624,LM
3005,Morocco,2017,Upper respiratory infections,0.020024370883339,61.97274230056463,178064.0910932485,LM
3006,Morocco,2018,Asthma,8.25361447603135,328.731706276552,738.1094161963,LM
3007,Morocco,2018,Cardiovascular diseases,559.3031573914039,10878.90842196247,635.84947606093,LM
3008,Morocco,2018,Chronic obstructive pulmonary disease,20.77225859339892,461.4881683479028,138.36258019571,LM
3009,Morocco,2018,Chronic respiratory diseases,31.183421459567377,860.1582505153704,879.50611393519,LM
3010,Morocco,2018,Environmental heat and cold exposure,0.1026856539693098,7.847304402229039,29.72311052953,LM
3011,Morocco,2018,Ischemic heart disease,260.9977678067455,5035.834295810344,267.3254545226,LM
3012,Morocco,2018,Lower respiratory infections,24.83066077063816,850.1739235349503,3034.32888369834,LM
3013,Morocco,2018,Stroke,208.8766087781211,3982.83522728828,139.80216952125,LM
3014,Morocco,2018,Upper respiratory infections,0.0194800348851255,61.888071126346176,177891.75857769264,LM
3015,Morocco,2019,Asthma,7.883704050840064,320.83483456321545,739.15455376623,LM
3016,Morocco,2019,Cardiovascular diseases,556.372719955141,10834.968028910129,626.88136987308,LM
3017,Morocco,2019,Chronic obstructive pulmonary disease,20.401038802692124,455.0543963099301,140.47986182065,LM
3018,Morocco,2019,Chronic respiratory diseases,30.41047537452549,844.0590700789656,882.51397512001,LM
3019,Morocco,2019,Environmental heat and cold exposure,0.0977079101889784,7.635831662447744,30.00001828206,LM
3020,Morocco,2019,Ischemic heart disease,258.95558344556326,5003.080310343584,257.72864639248,LM
3021,Morocco,2019,Lower respiratory infections,23.989072091651675,801.9673896772033,2823.16293186629,LM
3022,Morocco,2019,Stroke,206.6421427661568,3948.731473757786,139.59892934172,LM
3023,Morocco,2019,Upper respiratory infections,0.0183046850237507,61.78972095095751,177747.84007660608,LM
3024,Morocco,2020,Asthma,7.423094216148229,310.71493813325134,739.54846499365,LM
3025,Morocco,2020,Cardiovascular diseases,558.9786330735769,10864.025993993306,618.65871079387,LM
3026,Morocco,2020,Chronic obstructive pulmonary disease,18.92556400293396,429.01097358873295,141.99404631309,LM
3027,Morocco,2020,Chronic respiratory diseases,28.409948494175907,806.0902172977336,884.3473590972401,LM
3028,Morocco,2020,Environmental heat and cold exposure,0.0964284901544892,7.638629749186951,30.31954372199,LM
3029,Morocco,2020,Ischemic heart disease,261.49244832169273,5033.753607592636,248.71003111208,LM
3030,Morocco,2020,Lower respiratory infections,20.85466324871296,658.9617503450294,2737.49677976051,LM
3031,Morocco,2020,Stroke,205.1900761459661,3919.751148092228,139.59202764,LM
3032,Morocco,2020,Upper respiratory infections,0.0176202492965291,61.63423921753383,177680.7354176227,LM
3033,Morocco,2021,Asthma,7.082449379870097,303.6261754550728,739.47907852798,LM
3034,Morocco,2021,Cardiovascular diseases,558.3314920638629,10888.457312887627,610.6626546432,LM
3035,Morocco,2021,Chronic obstructive pulmonary disease,18.62342243937244,422.4468259267464,142.96328976953,LM
3036,Morocco,2021,Chronic respiratory diseases,27.74051158877478,791.148642171801,885.27460544952,LM
3037,Morocco,2021,Environmental heat and cold exposure,0.0912632315394433,7.522674496920267,31.25767185731,LM
3038,Morocco,2021,Ischemic heart disease,262.76949539962243,5076.241572094951,238.87205294857,LM
3039,Morocco,2021,Lower respiratory infections,20.336901551439126,627.1525032240895,2877.79841119046,LM
3040,Morocco,2021,Stroke,201.8007020835368,3870.29953941458,140.04777998982,LM
3041,Morocco,2021,Upper respiratory infections,0.0165995983162347,61.67848785485073,177832.3619026629,LM
3042,Morocco,2022,Asthma,6.641935721576801,295.94238705049395,739.43135917415,LM
3043,Morocco,2022,Cardiovascular diseases,556.8316425170538,10767.097046459505,605.99448651058,LM
3044,Morocco,2022,Chronic obstructive pulmonary disease,18.19471661393455,416.7770452076435,143.78505127206,LM
3045,Morocco,2022,Chronic respiratory diseases,26.806581190520387,776.2561508034568,886.09370851233,LM
3046,Morocco,2022,Environmental heat and cold exposure,0.0822480051921714,7.263957493814813,32.0702517815,LM
3047,Morocco,2022,Ischemic heart disease,264.03296184233994,5066.580317466494,232.46353761651,LM
3048,Morocco,2022,Lower respiratory infections,20.7361826007062,655.5314796782034,3027.28207188983,LM
3049,Morocco,2022,Stroke,198.23831096226849,3767.8639937587154,140.67090637696998,LM
3050,Morocco,2022,Upper respiratory infections,0.015253580031448,61.77135775719909,178039.75947955428,LM
3051,Morocco,2023,Asthma,6.328779761014958,290.9222277564561,739.37911810489,LM
3052,Morocco,2023,Cardiovascular diseases,545.9995786454416,10445.45098775888,604.76761677865,LM
3053,Morocco,2023,Chronic obstructive pulmonary disease,17.38550956494816,407.1762487814768,145.96684951793,LM
3054,Morocco,2023,Chronic respiratory diseases,25.641217638893345,760.913895932114,888.23658444303,LM
3055,Morocco,2023,Environmental heat and cold exposure,0.0778040084634686,7.059014197407737,31.80788696881,LM
3056,Morocco,2023,Ischemic heart disease,261.868981863234,4970.701026833055,231.59674021556,LM
3057,Morocco,2023,Lower respiratory infections,20.06134943559905,636.7265136805358,3023.18881686679,LM
3058,Morocco,2023,Stroke,190.9730387381225,3593.7359217525272,141.37796078956998,LM
3059,Morocco,2023,Upper respiratory infections,0.0147192104378091,61.83814065354125,178316.2257541207,LM
3060,Mozambique,1990,Asthma,11.701329878156375,473.8685554469224,1173.25334330838,L
3061,Mozambique,1990,Cardiovascular diseases,174.6473998139031,4302.952420844942,655.31761145556,L
3062,Mozambique,1990,Chronic obstructive pulmonary disease,7.9368691479695475,245.5948130383918,53.34169466803,L
3063,Mozambique,1990,Chronic respiratory diseases,21.61644840341121,811.7319148642014,1229.77242902535,L
3064,Mozambique,1990,Environmental heat and cold exposure,0.6668156742334309,30.07916136871573,24.02088188451,L
3065,Mozambique,1990,Ischemic heart disease,45.86940485265406,1067.1506501082758,92.76900182975,L
3066,Mozambique,1990,Lower respiratory infections,89.06552556511916,4438.687828134848,8093.80611109838,L
3067,Mozambique,1990,Stroke,82.25337585198571,2039.4180447773656,218.71111482386,L
3068,Mozambique,1990,Upper respiratory infections,5.165204675786484,349.4198060438067,130520.25734949046,L
3069,Mozambique,1991,Asthma,11.56942889157265,469.8247318882845,1167.18313408055,L
3070,Mozambique,1991,Cardiovascular diseases,173.2392137273224,4265.3347540705145,654.8341345863,L
3071,Mozambique,1991,Chronic obstructive pulmonary disease,7.827759777876598,243.7726789618024,53.46173111813,L
3072,Mozambique,1991,Chronic respiratory diseases,21.351996104160506,804.7878327637894,1223.80624993949,L
3073,Mozambique,1991,Environmental heat and cold exposure,0.6567315196635418,29.5776791493203,23.80893231791,L
3074,Mozambique,1991,Ischemic heart disease,45.290917783402605,1052.5127414605283,92.09767905119,L
3075,Mozambique,1991,Lower respiratory infections,87.63304580158564,4359.931929928679,8113.602972481999,L
3076,Mozambique,1991,Stroke,81.7597845257437,2024.8138929593272,219.06811985166,L
3077,Mozambique,1991,Upper respiratory infections,5.050608198483659,342.5162464789009,131186.68891471848,L
3078,Mozambique,1992,Asthma,11.545947045231488,467.7989949655624,1161.90927172486,L
3079,Mozambique,1992,Cardiovascular diseases,173.6808993727173,4249.342815830213,654.59570116696,L
3080,Mozambique,1992,Chronic obstructive pulmonary disease,7.808154616652026,243.2630331956299,53.59811927314,L
3081,Mozambique,1992,Chronic respiratory diseases,21.30283445424667,801.4875199505922,1218.65649343207,L
3082,Mozambique,1992,Environmental heat and cold exposure,0.6533040255487649,29.25768665152889,23.61014708954,L
3083,Mozambique,1992,Ischemic heart disease,45.04319009230581,1040.341555187773,91.51168773768,L
3084,Mozambique,1992,Lower respiratory infections,86.6000705704312,4291.146686541125,8123.82339720643,L
3085,Mozambique,1992,Stroke,82.16608896848295,2022.3328713042856,219.4896705121,L
3086,Mozambique,1992,Upper respiratory infections,4.978464129647904,336.5160744211488,131668.73067053838,L
3087,Mozambique,1993,Asthma,11.498212590254935,464.6352963350329,1157.7293403043,L
3088,Mozambique,1993,Cardiovascular diseases,173.62174282360215,4223.783129690857,654.56500270257,L
3089,Mozambique,1993,Chronic obstructive pulmonary disease,7.790703192941239,242.6829605611969,53.74869385023,L
3090,Mozambique,1993,Chronic respiratory diseases,21.22412776290548,796.4864067643417,1214.61906604673,L
3091,Mozambique,1993,Environmental heat and cold exposure,0.6469570351621055,28.793833585279465,23.42208634547,L
3092,Mozambique,1993,Ischemic heart disease,44.61743043595746,1025.1598226075191,91.01684063443,L
3093,Mozambique,1993,Lower respiratory infections,84.95178871782207,4175.948465200504,8125.757747150079,L
3094,Mozambique,1993,Stroke,82.27942304975711,2014.0583857522,219.9626388899,L
3095,Mozambique,1993,Upper respiratory infections,4.890235073317816,328.861462473991,131984.80297212288,L
3096,Mozambique,1994,Asthma,11.421187735540194,460.7989802874162,1154.76849255845,L
3097,Mozambique,1994,Cardiovascular diseases,173.92476611540357,4206.488512510767,654.7395957194001,L
3098,Mozambique,1994,Chronic obstructive pulmonary disease,7.764621230433769,242.16186762356577,53.91728276421,L
3099,Mozambique,1994,Chronic respiratory diseases,21.10346681668325,790.7516771184796,1211.8235137397498,L
3100,Mozambique,1994,Environmental heat and cold exposure,0.638774908279473,28.275756686404865,23.25977156463,L
3101,Mozambique,1994,Ischemic heart disease,44.229155490281634,1010.9738545196992,90.62108628733,L
3102,Mozambique,1994,Lower respiratory infections,83.24127660141158,4066.82514562508,8120.70323845232,L
3103,Mozambique,1994,Stroke,82.65977686774278,2011.809636199072,220.47444794845,L
3104,Mozambique,1994,Upper respiratory infections,4.793228227635447,320.73630305535426,132154.0906207122,L
3105,Mozambique,1995,Asthma,11.410619246126076,458.9564654222201,1153.05448733504,L
3106,Mozambique,1995,Cardiovascular diseases,175.31929999684516,4213.17911168009,655.15538949562,L
3107,Mozambique,1995,Chronic obstructive pulmonary disease,7.770526585714564,242.0044485837321,54.1179695865,L
3108,Mozambique,1995,Chronic respiratory diseases,21.095709063212297,788.4413333991348,1210.31246383954,L
3109,Mozambique,1995,Environmental heat and cold exposure,0.6356116106400876,28.034477150971764,23.14783275735,L
3110,Mozambique,1995,Ischemic heart disease,43.97069958280464,999.2960073522146,90.33342755228,L
3111,Mozambique,1995,Lower respiratory infections,82.37427405519804,4023.64808420418,8110.1085668319,L
3112,Mozambique,1995,Stroke,83.6997520078005,2024.1389680087848,221.03535650073,L
3113,Mozambique,1995,Upper respiratory infections,4.739690267789141,316.0643885334369,132196.27561415642,L
3114,Mozambique,1996,Asthma,11.46956219680853,459.0528175903461,1152.71615615972,L
3115,Mozambique,1996,Cardiovascular diseases,176.4124054577013,4215.157707491059,655.88721504209,L
3116,Mozambique,1996,Chronic obstructive pulmonary disease,7.827068069046582,242.98324656832688,54.3429571361,L
3117,Mozambique,1996,Chronic respiratory diseases,21.21250303293209,789.1542309957009,1210.2080627104,L
3118,Mozambique,1996,Environmental heat and cold exposure,0.6313370553009297,27.7412241779355,23.01957680162,L
3119,Mozambique,1996,Ischemic heart disease,43.86140797994932,992.1281699682484,90.17649833974,L
3120,Mozambique,1996,Lower respiratory infections,81.48029544837866,3965.326379436816,8070.41265599725,L
3121,Mozambique,1996,Stroke,84.4190731793086,2030.3755767979444,221.64786052394,L
3122,Mozambique,1996,Upper respiratory infections,4.696573686888176,311.2062347001198,131876.38744132328,L
3123,Mozambique,1997,Asthma,11.548353470598617,459.1343686116649,1153.34253013147,L
3124,Mozambique,1997,Cardiovascular diseases,177.71242816444885,4223.63411472685,657.00780288955,L
3125,Mozambique,1997,Chronic obstructive pulmonary disease,7.903859026059808,244.3555911992493,54.59476229685,L
3126,Mozambique,1997,Chronic respiratory diseases,21.36564585346265,789.606237130714,1211.10104643883,L
3127,Mozambique,1997,Environmental heat and cold exposure,0.6257541389309492,27.351041581055323,22.85032901393,L
3128,Mozambique,1997,Ischemic heart disease,43.91200602622435,989.7487754950554,90.15122884363,L
3129,Mozambique,1997,Lower respiratory infections,80.30036001116758,3868.446801483132,7990.687995784,L
3130,Mozambique,1997,Stroke,85.18774743688896,2038.902113922384,222.35070803996,L
3131,Mozambique,1997,Upper respiratory infections,4.62092297403208,302.7330181230379,131106.25226892208,L
3132,Mozambique,1998,Asthma,11.61048806321225,459.09816825438105,1154.49054198903,L
3133,Mozambique,1998,Cardiovascular diseases,179.82659212282434,4259.431991113834,658.48848967661,L
3134,Mozambique,1998,Chronic obstructive pulmonary disease,7.953894164107993,245.50659139687608,54.88245288291,L
3135,Mozambique,1998,Chronic respiratory diseases,21.47260355894821,789.7008858115677,1212.55550275177,L
3136,Mozambique,1998,Environmental heat and cold exposure,0.6170491383072076,26.848089526844,22.69163399448,L
3137,Mozambique,1998,Ischemic heart disease,44.221703055103255,995.5442753488604,90.23739161918,L
3138,Mozambique,1998,Lower respiratory infections,79.01258373829162,3769.458313009706,7891.358422805831,L
3139,Mozambique,1998,Stroke,86.33703239472656,2060.4924187635474,223.20503246677,L
3140,Mozambique,1998,Upper respiratory infections,4.532775810365729,293.5153124741001,130124.2691130894,L
3141,Mozambique,1999,Asthma,11.679040432044165,459.5422480320816,1155.9269245496598,L
3142,Mozambique,1999,Cardiovascular diseases,181.48879760981768,4285.252379221625,660.20297273964,L
3143,Mozambique,1999,Chronic obstructive pulmonary disease,8.034199055039943,247.3459804682024,55.19289530567,L
3144,Mozambique,1999,Chronic respiratory diseases,21.618726447646026,791.2199144129046,1214.32236227981,L
3145,Mozambique,1999,Environmental heat and cold exposure,0.6090642127172133,26.431913359304072,22.57191989784,L
3146,Mozambique,1999,Ischemic heart disease,44.53799698567581,1001.2537059433888,90.41264253106,L
3147,Mozambique,1999,Lower respiratory infections,77.9340973574185,3686.514714213295,7792.506419404551,L
3148,Mozambique,1999,Stroke,87.20684256449462,2076.043814817547,224.21488996915,L
3149,Mozambique,1999,Upper respiratory infections,4.460415268526173,285.86181997133536,129167.67220205595,L
3150,Mozambique,2000,Asthma,11.879186558701187,462.46193628712166,1157.42881998609,L
3151,Mozambique,2000,Cardiovascular diseases,184.8070788559073,4332.6927095047895,662.03589478864,L
3152,Mozambique,2000,Chronic obstructive pulmonary disease,8.246822319995067,251.3103245952671,55.5140372477,L
3153,Mozambique,2000,Chronic respiratory diseases,22.053973757249008,798.1387801644873,1216.16409916923,L
