country,year,cause,income_level_mode,Deaths,DALYs,Incidence,Deaths_ltmean,DALYs_ltmean,Incidence_ltmean,Deaths_dev_abs,DALYs_dev_abs,Incidence_dev_abs,Deaths_dev_pct,DALYs_dev_pct,Incidence_dev_pct,is_extreme_year,n_extreme_vars,max_z_score,extreme_high_vars,extreme_low_vars
Uganda,2007,Chronic respiratory diseases,L,32.183478665917626,1023.7353466884878,1374.54417345818,31.806214185323284,1020.6745752560408,1368.8522177297748,0.3772644805943415,3.060771432446927,5.691955728405219,1.186134503138783,0.29987730728759643,0.4158195935749193,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2007,Environmental heat and cold exposure,L,0.6830213426658505,27.48588735423204,22.88315898922,0.7423334840430751,29.987975013518927,22.575599666397647,-0.059312141377224625,-2.502087659286886,0.3075593228223532,-7.9899590483490766,-8.343636601534167,1.3623528383174504,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2008,Cardiovascular diseases,L,209.17541699797545,4773.982040903941,623.93502221526,213.63965671940852,4886.236067674483,612.4753006653415,-4.464239721433074,-112.25402677054171,11.459721549918527,-2.089611914746871,-2.29735168779856,1.871050397864151,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2008,Chronic respiratory diseases,L,32.23534359491155,1027.5489567574064,1404.72692072818,31.806214185323284,1020.6745752560408,1368.8522177297748,0.4291294095882634,6.874381501365519,35.874702998405155,1.3491998987615497,0.6735135436915385,2.620787148075263,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2008,Environmental heat and cold exposure,L,0.6620017846847333,26.522249628681305,22.82036088322,0.7423334840430751,29.987975013518927,22.575599666397647,-0.08033169935834183,-3.465725384837622,0.2447612168223543,-10.821510963080907,-11.55705039528422,1.0841847855171967,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2009,Cardiovascular diseases,L,209.4675598543584,4786.852383934543,619.61438219827,213.63965671940852,4886.236067674483,612.4753006653415,-4.172096865050122,-99.38368373994035,7.1390815329285715,-1.95286630259367,-2.0339517445222466,1.165611335701746,True,6,1.6606868685551548,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_wind_speed, mean_annual_rsn",mean_sensible_heat
Uganda,2009,Chronic respiratory diseases,L,32.21441553414045,1028.5462485494045,1429.5511160769,31.806214185323284,1020.6745752560408,1368.8522177297748,0.4082013488171654,7.871673293363642,60.69889834712512,1.2834012449225303,0.7712226290528494,4.434291559083969,True,6,1.6606868685551548,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_wind_speed, mean_annual_rsn",mean_sensible_heat
Uganda,2009,Environmental heat and cold exposure,L,0.6446424541070834,25.78297331246137,22.74125587587,0.7423334840430751,29.987975013518927,22.575599666397647,-0.09769102993599166,-4.205001701057558,0.1656562094723526,-13.159992380233652,-14.022292932956942,0.7337843154568399,True,6,1.6606868685551548,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_wind_speed, mean_annual_rsn",mean_sensible_heat
Uganda,2010,Cardiovascular diseases,L,206.2910658393457,4723.317550326839,614.29837198416,213.63965671940852,4886.236067674483,612.4753006653415,-7.3485908800628295,-162.9185173476435,1.8230713188185064,-3.439712922640749,-3.334233448634455,0.2976563000725214,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2010,Chronic respiratory diseases,L,32.014728720637656,1024.959344623527,1440.41671741437,31.806214185323284,1020.6745752560408,1368.8522177297748,0.20851453531437159,4.284769367486092,71.56449968459515,0.6555779763647221,0.4197977956305258,5.228066167966913,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2010,Environmental heat and cold exposure,L,0.624676489199347,25.06844490997973,22.64754415411,0.7423334840430751,29.987975013518927,22.575599666397647,-0.11765699484372805,-4.9195301035391985,0.07194448771235429,-15.849614408192425,-16.40500934565077,0.318682510212294,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2011,Cardiovascular diseases,L,207.8023331971206,4771.568359378662,606.5581031119899,213.63965671940852,4886.236067674483,612.4753006653415,-5.837323522287932,-114.66770829582128,-5.917197553351571,-2.7323220847310172,-2.346749250500198,-0.9661120288317955,True,5,1.6923371201696218,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2011,Chronic respiratory diseases,L,32.064305095260075,1027.2914837226174,1440.2038754185,31.806214185323284,1020.6745752560408,1368.8522177297748,0.25809090993679007,6.616908466576547,71.35165768872525,0.8114480661954544,0.6482877723212284,5.212517229000888,True,5,1.6923371201696218,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2011,Environmental heat and cold exposure,L,0.6075056162631444,24.46247306590068,22.35610861065,0.7423334840430751,29.987975013518927,22.575599666397647,-0.13482786777993072,-5.525501947618245,-0.21949105574764616,-18.162708631382056,-18.425725462046987,-0.9722490608935838,True,5,1.6923371201696218,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2012,Cardiovascular diseases,L,210.99251286906363,4863.030968276701,596.43407084665,213.63965671940852,4886.236067674483,612.4753006653415,-2.6471438503448894,-23.20509939778185,-16.041229818691477,-1.2390695112479109,-0.4749074558901921,-2.6190819125711093,True,5,1.5307369740690535,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2012,Chronic respiratory diseases,L,32.116993372714575,1030.1444195602674,1438.21492505397,31.806214185323284,1020.6745752560408,1368.8522177297748,0.3107791873912902,9.469844304226513,69.3627073241953,0.9771021020624852,0.9278025076553866,5.067216637836371,True,5,1.5307369740690535,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2012,Environmental heat and cold exposure,L,0.5936772288401854,23.892031808125072,21.80569315429,0.7423334840430751,29.987975013518927,22.575599666397647,-0.14865625520288972,-6.095943205393855,-0.7699065121076458,-20.025535476756655,-20.32795879897103,-3.4103480017569723,True,5,1.5307369740690535,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2013,Cardiovascular diseases,L,210.67785042151,4893.81619742016,585.77421840417,213.63965671940852,4886.236067674483,612.4753006653415,-2.9618062978985336,7.580129745677368,-26.70108226117145,-1.3863560461476168,0.1551322867068311,-4.359536169403999,True,5,1.944482002228198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2013,Chronic respiratory diseases,L,32.10879435177207,1035.2012918884548,1435.47646572167,31.806214185323284,1020.6745752560408,1368.8522177297748,0.3025801664487844,14.526716632413923,66.62424799189512,0.9513240547452753,1.42324664340442,4.867161489674221,True,5,1.944482002228198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2013,Environmental heat and cold exposure,L,0.5835046805650301,23.581796962321857,21.17958394884,0.7423334840430751,29.987975013518927,22.575599666397647,-0.15882880347804496,-6.40617805119707,-1.3960157175576455,-21.3958829679881,-21.362489625621905,-6.183737035501771,True,5,1.944482002228198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pm2.5_mean, mean_annual_rsn",
Uganda,2014,Cardiovascular diseases,L,209.12177806809933,4887.749359771203,576.42367359324,213.63965671940852,4886.236067674483,612.4753006653415,-4.517878651309189,1.5132920967198515,-36.051627072101496,-2.114719111931036,0.030970507273097758,-5.886217294466904,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2014,Chronic respiratory diseases,L,31.8655403584568,1031.015376305913,1433.02486851453,31.806214185323284,1020.6745752560408,1368.8522177297748,0.059326173133516846,10.340801049872084,64.1726507847552,0.18652384338432965,1.0131339900651535,4.688062739978227,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2014,Environmental heat and cold exposure,L,0.5694568531126545,23.119979171770115,20.66275812165,0.7423334840430751,29.987975013518927,22.575599666397647,-0.1728766309304206,-6.867995841748812,-1.9128415447476463,-23.288270655508942,-22.902499547410716,-8.473048658790622,True,4,0.0,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, mean_annual_rsn",
Uganda,2015,Cardiovascular diseases,L,209.067660279644,4875.2282416313365,570.22653516349,213.63965671940852,4886.236067674483,612.4753006653415,-4.5719964397645185,-11.007826043146451,-42.248765501851494,-2.1400504522291564,-0.22528232141648102,-6.89803579931403,True,9,2.5125288577216525,"heat_episodes, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, drought_episodes, runoff_days, mean_annual_rsn",min_monthly_soil_moisture
Uganda,2015,Chronic respiratory diseases,L,31.676487401511,1022.3855233242224,1431.89640221906,31.806214185323284,1020.6745752560408,1368.8522177297748,-0.1297267838122842,1.7109480681815512,63.04418448928527,-0.40786615802941284,0.16762914543573815,4.605623870328625,True,9,2.5125288577216525,"heat_episodes, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, drought_episodes, runoff_days, mean_annual_rsn",min_monthly_soil_moisture
Uganda,2015,Environmental heat and cold exposure,L,0.5522392190404103,22.43426926171799,20.43826761236,0.7423334840430751,29.987975013518927,22.575599666397647,-0.1900942650026648,-7.553705751800937,-2.137332054037646,-25.607664087483663,-25.189115798568057,-9.46744310503933,True,9,2.5125288577216525,"heat_episodes, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, drought_episodes, runoff_days, mean_annual_rsn",min_monthly_soil_moisture
Uganda,2016,Cardiovascular diseases,L,203.0450380746744,4739.898409089252,566.1180504488,213.63965671940852,4886.236067674483,612.4753006653415,-10.594618644734112,-146.3376585852311,-46.3572502165415,-4.959106753597223,-2.994895386928735,-7.56883586426798,True,14,2.410702644445726,"mean_temp, heat_episodes, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, evap_deficit, mean_annual_rsn",mean_soil_moisture
Uganda,2016,Chronic respiratory diseases,L,31.19480230012171,1012.1463091263612,1432.08710389503,31.806214185323284,1020.6745752560408,1368.8522177297748,-0.6114118852015729,-8.52826612967965,63.23488616525515,-1.9223032381002574,-0.8355519316761952,4.619555372465952,True,14,2.410702644445726,"mean_temp, heat_episodes, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, evap_deficit, mean_annual_rsn",mean_soil_moisture
Uganda,2016,Environmental heat and cold exposure,L,0.5294955092605235,21.693347962835546,20.46755661961,0.7423334840430751,29.987975013518927,22.575599666397647,-0.21283797478255162,-8.294627050683381,-2.108043046787646,-28.67147708646285,-27.659843810540952,-9.337705655391005,True,14,2.410702644445726,"mean_temp, heat_episodes, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, evap_deficit, mean_annual_rsn",mean_soil_moisture
Uganda,2017,Cardiovascular diseases,L,197.2250786255334,4609.346661454955,562.00598920901,213.63965671940852,4886.236067674483,612.4753006653415,-16.41457809387512,-276.8894062195277,-50.469311456331525,-7.683301099586492,-5.6667218362887715,-8.24021987523512,True,8,2.2728642274361217,"anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, evap_deficit, mean_annual_rsn, mean_annual_net_solar",mean_annual_net_thermal
Uganda,2017,Chronic respiratory diseases,L,30.556798387693743,995.7987202361008,1432.73840281675,31.806214185323284,1020.6745752560408,1368.8522177297748,-1.249415797629542,-24.87585501993999,63.886185086975274,-3.9282128654156976,-2.437197479294492,4.66713530208029,True,8,2.2728642274361217,"anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, evap_deficit, mean_annual_rsn, mean_annual_net_solar",mean_annual_net_thermal
Uganda,2017,Environmental heat and cold exposure,L,0.5058911044040055,20.84009271529455,20.57164862357,0.7423334840430751,29.987975013518927,22.575599666397647,-0.23644237963906956,-9.147882298224378,-2.003951042827648,-31.8512346164557,-30.505168468695892,-8.876623755028765,True,8,2.2728642274361217,"anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, evap_deficit, mean_annual_rsn, mean_annual_net_solar",mean_annual_net_thermal
Uganda,2018,Cardiovascular diseases,L,193.90615604342105,4535.484322961945,558.23085024457,213.63965671940852,4886.236067674483,612.4753006653415,-19.73350067598747,-350.7517447125383,-54.2444504207715,-9.236815382972267,-7.178362646720676,-8.85659394947762,True,5,1.5475005434320925,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2018,Chronic respiratory diseases,L,30.180198076740663,984.6434712556731,1433.62479122376,31.806214185323284,1020.6745752560408,1368.8522177297748,-1.626016108582622,-36.03110400036769,64.77257349398519,-5.11225919283702,-3.5301265333594816,4.731889436641286,True,5,1.5475005434320925,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2018,Environmental heat and cold exposure,L,0.4809003686441121,19.913498348018607,20.7272341873,0.7423334840430751,29.987975013518927,22.575599666397647,-0.26143311539896297,-10.07447666550032,-1.848365479097648,-35.21774526121105,-33.59505488769625,-8.187447981055508,True,5,1.5475005434320925,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, pressure_variability, mean_annual_rsn",
Uganda,2019,Cardiovascular diseases,L,187.81358133040268,4400.546071930725,555.1244404286799,213.63965671940852,4886.236067674483,612.4753006653415,-25.826075389005837,-485.6899957437581,-57.35086023666156,-12.088614906793948,-9.939961741858976,-9.3637833516487,True,7,2.479304255217497,"max_temp, anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, ozone_mean, mean_annual_rsn",
Uganda,2019,Chronic respiratory diseases,L,29.833788486083183,973.9950863943352,1434.52208708833,31.806214185323284,1020.6745752560408,1368.8522177297748,-1.9724256992401017,-46.679488861705636,65.66986935855516,-6.201384697177388,-4.5733958690992065,4.797440403571677,True,7,2.479304255217497,"max_temp, anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, ozone_mean, mean_annual_rsn",
Uganda,2019,Environmental heat and cold exposure,L,0.4592155565271663,19.092055372559823,20.91231820058,0.7423334840430751,29.987975013518927,22.575599666397647,-0.2831179275159088,-10.895919640959104,-1.6632814658176471,-38.138913790325596,-36.33429611718396,-7.367607019951442,True,7,2.479304255217497,"max_temp, anomaly_heat_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, ozone_mean, mean_annual_rsn",
Uganda,2020,Cardiovascular diseases,L,183.37731241353515,4281.17700460667,553.01174033513,213.63965671940852,4886.236067674483,612.4753006653415,-30.26234430587337,-605.0590630678125,-59.46356033021152,-14.165134306323814,-12.382927363470174,-9.70872788920881,True,10,2.0994887170273633,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, heavy_rain_days, max_year_precip, ozone_mean, mean_annual_rsn, mean_sensible_heat","annual_total_evap, mean_latent_heat"
Uganda,2020,Chronic respiratory diseases,L,27.63784582972084,925.4475310266708,1435.18095261584,31.806214185323284,1020.6745752560408,1368.8522177297748,-4.168368355602446,-95.22704422937,66.32873488606515,-13.105515580429895,-9.329814471520645,4.845573103287261,True,10,2.0994887170273633,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, heavy_rain_days, max_year_precip, ozone_mean, mean_annual_rsn, mean_sensible_heat","annual_total_evap, mean_latent_heat"
Uganda,2020,Environmental heat and cold exposure,L,0.4323484864309133,18.27522297158532,21.09974891277,0.7423334840430751,29.987975013518927,22.575599666397647,-0.3099849976121618,-11.712752041933609,-1.4758507536276468,-41.75818608152323,-39.05816260235432,-6.537371212443838,True,10,2.0994887170273633,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, heavy_rain_days, max_year_precip, ozone_mean, mean_annual_rsn, mean_sensible_heat","annual_total_evap, mean_latent_heat"
Uganda,2021,Cardiovascular diseases,L,199.9563493841884,4621.316754723278,553.08443145155,213.63965671940852,4886.236067674483,612.4753006653415,-13.683307335220121,-264.91931295120503,-59.39086921379146,-6.4048536425012115,-5.421746090079694,-9.696859473234959,True,9,2.0536996760761705,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, mean_annual_wind_speed, mean_annual_rsn",mean_soil_moisture
Uganda,2021,Chronic respiratory diseases,L,25.354607796308706,872.0590850052823,1435.66962301339,31.806214185323284,1020.6745752560408,1368.8522177297748,-6.451606389014579,-148.6154902507585,66.81740528361524,-20.284106594464234,-14.56051653030327,4.881272384131511,True,9,2.0536996760761705,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, mean_annual_wind_speed, mean_annual_rsn",mean_soil_moisture
Uganda,2021,Environmental heat and cold exposure,L,0.4025171214097668,17.66733815153719,21.45605367672,0.7423334840430751,29.987975013518927,22.575599666397647,-0.3398163626333083,-12.320636861981736,-1.119545989677647,-45.776779565771264,-41.085257862284635,-4.9590974601840605,True,9,2.0536996760761705,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, mean_annual_wind_speed, mean_annual_rsn",mean_soil_moisture
Uganda,2022,Cardiovascular diseases,L,187.3526893703284,4401.749179755269,554.09279904778,213.63965671940852,4886.236067674483,612.4753006653415,-26.28696734908013,-484.4868879192136,-58.3825016175615,-12.30434824354969,-9.915339357514842,-9.532221389848647,True,11,2.209793126801534,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, annual_total_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat",mean_annual_net_solar
Uganda,2022,Chronic respiratory diseases,L,27.22101658716224,916.761964394329,1435.94175782596,31.806214185323284,1020.6745752560408,1368.8522177297748,-4.585197598161045,-103.91261086171187,67.08954009618515,-14.416043265774292,-10.180777828784942,4.90115289490142,True,11,2.209793126801534,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, annual_total_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat",mean_annual_net_solar
Uganda,2022,Environmental heat and cold exposure,L,0.3937028911309196,17.10211444480547,21.76653063252,0.7423334840430751,29.987975013518927,22.575599666397647,-0.3486305929121555,-12.885860568713458,-0.8090690338776483,-46.9641475706255,-42.970092388380216,-3.583820788078097,True,11,2.209793126801534,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, annual_dry_area, drought_episodes, mean_dry_area, annual_total_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat",mean_annual_net_solar
Uganda,2023,Cardiovascular diseases,L,192.23179841159725,4518.211387476091,554.51820859931,213.63965671940852,4886.236067674483,612.4753006653415,-21.407858307811267,-368.02468019839216,-57.957092066031464,-10.020545172438684,-7.531864508821141,-9.462763968289297,True,19,5.2195769244156285,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, max_runoff, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat","min_monthly_soil_moisture, mean_annual_net_solar"
Uganda,2023,Chronic respiratory diseases,L,27.926222048716458,938.3612380430678,1435.70846683833,31.806214185323284,1020.6745752560408,1368.8522177297748,-3.879992136606827,-82.31333721297301,66.85624910855518,-12.198849300327034,-8.06460151045933,4.884110077232111,True,19,5.2195769244156285,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, max_runoff, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat","min_monthly_soil_moisture, mean_annual_net_solar"
Uganda,2023,Environmental heat and cold exposure,L,0.3746231173858125,16.582081783260488,21.76982272265,0.7423334840430751,29.987975013518927,22.575599666397647,-0.3677103666572626,-13.405893230258439,-0.8057769437476452,-49.53439048102074,-44.70422969278488,-3.569238273422226,True,19,5.2195769244156285,"mean_temp, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, max_runoff, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat","min_monthly_soil_moisture, mean_annual_net_solar"
Ukraine,1990,Cardiovascular diseases,LM,630.9276618991829,12533.71858982036,1149.70041506526,625.3106361419572,12603.780586169598,1096.9451250735124,5.617025757225747,-70.06199634923723,52.75528999174753,0.8982776611448166,-0.5558807999729684,4.809291621421091,True,3,2.9685751124922777,"pm2.5_mean, ozone_mean, no2_mean",
Ukraine,1990,Chronic respiratory diseases,LM,22.176180107280253,834.6819402248987,927.06608354946,19.018351056439226,743.3045376675811,877.4766964366605,3.157829050841027,91.37740255731751,49.5893871127995,16.604115895588382,12.293400339523165,5.6513622885002786,True,3,2.9685751124922777,"pm2.5_mean, ozone_mean, no2_mean",
Ukraine,1990,Environmental heat and cold exposure,LM,6.772475135811948,326.2693320888805,354.51771217077,5.68757047612104,265.97384880815474,268.0463141941156,1.084904659690908,60.29548328072576,86.47139797665437,19.075010397599854,22.669703638501886,32.259872043617406,True,3,2.9685751124922777,"pm2.5_mean, ozone_mean, no2_mean",
Ukraine,1991,Cardiovascular diseases,LM,656.1257532703218,13081.895012894329,1167.72577970105,625.3106361419572,12603.780586169598,1096.9451250735124,30.81511712836459,478.11442672473095,70.78065462753761,4.927969451869196,3.7934207395626696,6.452524653208538,True,3,1.6221655399596366,"pm2.5_mean, ozone_mean",mean_annual_net_solar
Ukraine,1991,Chronic respiratory diseases,LM,22.81169965906369,848.432213191091,925.22905009741,19.018351056439226,743.3045376675811,877.4766964366605,3.793348602624466,105.12767552350988,47.75235366074946,19.945728162064373,14.143284508041686,5.442008187187955,True,3,1.6221655399596366,"pm2.5_mean, ozone_mean",mean_annual_net_solar
Ukraine,1991,Environmental heat and cold exposure,LM,6.984770991084318,333.8928690788269,348.46385388916,5.68757047612104,265.97384880815474,268.0463141941156,1.2972005149632775,67.91902027067215,80.41753969504441,22.80763852350497,25.535976779304235,30.00136000258787,True,3,1.6221655399596366,"pm2.5_mean, ozone_mean",mean_annual_net_solar
Ukraine,1992,Cardiovascular diseases,LM,677.0763178610338,13572.451304828148,1185.43285753652,625.3106361419572,12603.780586169598,1096.9451250735124,51.76568171907661,968.67071865855,88.48773246300766,8.278394565373238,7.685556821907019,8.06674193999245,True,1,1.713246681320019,max_monthly_wind_speed,
Ukraine,1992,Chronic respiratory diseases,LM,23.480075157106544,864.1114652686648,923.43556374949,19.018351056439226,743.3045376675811,877.4766964366605,4.461724100667318,120.80692760108366,45.95886731282951,23.46009960288681,16.252682646088008,5.237616850619918,True,1,1.713246681320019,max_monthly_wind_speed,
Ukraine,1992,Environmental heat and cold exposure,LM,7.15722369962934,339.57652817199863,342.24187174826,5.68757047612104,265.97384880815474,268.0463141941156,1.4696532235083,73.60267936384389,74.19555755414439,25.83973648640593,27.672900810986512,27.68012601748105,True,1,1.713246681320019,max_monthly_wind_speed,
Ukraine,1993,Cardiovascular diseases,LM,716.0931815474321,14367.65112680113,1202.27526157686,625.3106361419572,12603.780586169598,1096.9451250735124,90.78254540547493,1763.870540631533,105.3301365033476,14.517991564254412,13.994773461599818,9.602133606846454,True,4,2.742430985845903,"max_monthly_wind_speed, mean_annual_wind_speed, pressure_variability, mean_sensible_heat",
Ukraine,1993,Chronic respiratory diseases,LM,24.19534527062358,879.0252968709062,921.79102621384,19.018351056439226,743.3045376675811,877.4766964366605,5.176994214184354,135.7207592033251,44.31432977717952,27.221046655522375,18.25910543062254,5.050200188464868,True,4,2.742430985845903,"max_monthly_wind_speed, mean_annual_wind_speed, pressure_variability, mean_sensible_heat",
Ukraine,1993,Environmental heat and cold exposure,LM,7.259216910949439,341.56153807404945,335.92831320316,5.68757047612104,265.97384880815474,268.0463141941156,1.5716464348283985,75.58768926589471,67.88199900904436,27.633001497333034,28.419218507611866,25.324727636390893,True,4,2.742430985845903,"max_monthly_wind_speed, mean_annual_wind_speed, pressure_variability, mean_sensible_heat",
Ukraine,1994,Cardiovascular diseases,LM,737.9131236073637,14919.957723655649,1217.61310439421,625.3106361419572,12603.780586169598,1096.9451250735124,112.60248746540651,2316.177137486051,120.66797932069767,18.007447971801916,18.37684432580207,11.000366067774907,False,0,,,
Ukraine,1994,Chronic respiratory diseases,LM,24.842948453145727,894.8451988380866,920.3444747145,19.018351056439226,743.3045376675811,877.4766964366605,5.824597396706501,151.54066117050547,42.867778277839534,30.626195611918796,20.38742581150192,4.885346636773492,False,0,,,
Ukraine,1994,Environmental heat and cold exposure,LM,7.449531065271592,348.29167972217493,329.63311877615,5.68757047612104,265.97384880815474,268.0463141941156,1.7619605891505516,82.31783091402019,61.586804582034404,30.979142967072647,30.949595715101875,22.976180354203287,False,0,,,
Ukraine,1995,Cardiovascular diseases,LM,749.6223640443866,15296.305317740364,1230.72024241684,625.3106361419572,12603.780586169598,1096.9451250735124,124.31172790242942,2692.5247315707657,133.77511734332757,19.87999575209662,21.362834057309215,12.195242431508373,True,2,2.221369463784322,"extreme_rain_days, runoff_days",
Ukraine,1995,Chronic respiratory diseases,LM,25.833089741724645,921.2534937180748,919.16000040412,19.018351056439226,743.3045376675811,877.4766964366605,6.81473868528542,177.94895605049362,41.68330396745944,35.83243712907533,23.94024885262782,4.750360224577006,True,2,2.221369463784322,"extreme_rain_days, runoff_days",
Ukraine,1995,Environmental heat and cold exposure,LM,7.899257651354523,365.905755398423,323.41815251563,5.68757047612104,265.97384880815474,268.0463141941156,2.2116871752334823,99.93190659026828,55.37183832151442,38.88632562038804,37.57207975072336,20.657563782583804,True,2,2.221369463784322,"extreme_rain_days, runoff_days",
Ukraine,1996,Cardiovascular diseases,LM,744.0407668310369,15176.286854068829,1246.10727995877,625.3106361419572,12603.780586169598,1096.9451250735124,118.73013068907972,2572.506267899231,149.16215488525768,18.987383841992695,20.410592284683993,13.59795959485772,True,3,2.2479481070923,anomaly_cold_days,"mean_temp, min_temp"
Ukraine,1996,Chronic respiratory diseases,LM,25.44297498797151,910.7337429222616,918.1799820786,19.018351056439226,743.3045376675811,877.4766964366605,6.424623931532285,167.42920525468048,40.70328564193949,33.781182776921334,22.524980915636192,4.6386742584995355,True,3,2.2479481070923,anomaly_cold_days,"mean_temp, min_temp"
Ukraine,1996,Environmental heat and cold exposure,LM,7.704774491380281,356.6770053961226,316.45650018588,5.68757047612104,265.97384880815474,268.0463141941156,2.0172040152592405,90.70315658796784,48.410185991764365,35.466883860663586,34.10228373744798,18.060381146187428,True,3,2.2479481070923,anomaly_cold_days,"mean_temp, min_temp"
